Time,NumOfPeople,Optical Flow
2024-05-17 12:39:36,14,2.6299734
2024-05-17 12:39:36,12,3.0147865
2024-05-17 12:39:36,11,4.5248637
2024-05-17 12:39:37,13,4.8378463
2024-05-17 12:39:37,13,3.2645814
2024-05-17 12:39:37,12,2.9120862
2024-05-17 12:39:38,9,2.7320037
2024-05-17 12:39:38,13,4.778196
2024-05-17 12:39:38,13,5.383383
2024-05-17 12:39:39,11,5.0684953
2024-05-17 12:39:39,14,3.0622978
2024-05-17 12:39:39,13,3.428685
2024-05-17 12:39:40,14,1.7858834
2024-05-17 12:39:40,11,2.509403
2024-05-17 12:39:40,15,3.555827
2024-05-17 12:39:41,15,4.3111277
2024-05-17 12:39:41,13,4.576237
2024-05-17 12:39:41,13,4.3826838
2024-05-17 12:39:42,12,1.9960606
2024-05-17 12:39:42,12,1.7453461
2024-05-17 12:39:42,12,2.8270645
2024-05-17 12:39:43,13,2.658674
2024-05-17 12:39:43,12,1.9782223
2024-05-17 12:39:43,8,1.8210818
2024-05-17 12:39:44,13,1.5337466
2024-05-17 12:39:44,14,3.0120537
2024-05-17 12:39:44,14,1.7184281
2024-05-17 12:39:45,11,2.1156592
2024-05-17 12:39:45,16,2.1055171
2024-05-17 12:39:45,16,4.4453125
2024-05-17 12:39:46,15,4.5132227
2024-05-17 12:39:46,18,2.3028362
2024-05-17 12:39:46,15,2.7613015
2024-05-17 12:39:47,16,2.4181712
2024-05-17 12:39:47,15,2.6710975
2024-05-17 12:39:47,16,3.3837037
2024-05-17 12:39:48,15,3.676193
2024-05-17 12:39:48,11,2.6001086
2024-05-17 12:39:48,12,5.9272366
2024-05-17 12:39:49,14,4.3252926
2024-05-17 12:39:49,13,4.086067
2024-05-17 12:39:49,14,4.3228025
2024-05-17 12:39:50,11,1.0170729
2024-05-17 12:39:50,14,0.85191596
2024-05-17 12:39:50,16,1.4377542
2024-05-17 12:39:51,13,1.1272498
2024-05-17 12:39:51,12,1.1902767
2024-05-17 12:39:51,13,1.9759843
2024-05-17 12:39:52,13,1.5303953
2024-05-17 12:39:52,15,1.1983011
2024-05-17 12:39:52,10,1.5987587
2024-05-17 12:39:53,13,2.480439
2024-05-17 12:39:53,12,1.7306927
2024-05-17 12:39:53,13,3.2767632
2024-05-17 12:39:54,15,2.864741
2024-05-17 12:39:54,13,2.5743637
2024-05-17 12:39:54,10,3.3534515
2024-05-17 12:39:55,17,3.144905
2024-05-17 12:39:55,17,2.0115092
2024-05-17 12:39:55,13,3.4807866
2024-05-17 12:39:56,17,2.6128926
2024-05-17 12:39:56,16,1.3521434
2024-05-17 12:39:56,16,1.8963519
2024-05-17 12:39:57,14,2.3693814
2024-05-17 12:39:57,14,2.405645
2024-05-17 12:39:57,14,2.347571
2024-05-17 12:39:58,15,2.116552
2024-05-17 12:39:58,17,1.2031306
2024-05-17 12:39:58,16,1.7823697
2024-05-17 12:39:59,17,2.650968
2024-05-17 12:39:59,15,2.8807104
2024-05-17 12:39:59,16,2.3346038
2024-05-17 12:40:00,17,2.3105721
2024-05-17 12:40:00,21,2.491271
2024-05-17 12:40:00,18,2.80056
2024-05-17 12:40:01,17,1.7806851
2024-05-17 12:40:01,18,1.7993886
2024-05-17 12:40:01,14,2.1112924
2024-05-17 12:40:02,14,2.0040631
2024-05-17 12:40:02,15,2.2401772
2024-05-17 12:40:02,9,2.4828777
2024-05-17 12:40:03,13,1.8685058
2024-05-17 12:40:03,14,2.6999018
2024-05-17 12:40:03,15,2.1716907
2024-05-17 12:40:04,13,3.5261352
2024-05-17 12:40:04,11,4.115127
2024-05-17 12:40:04,14,4.2194843
2024-05-17 12:40:05,10,4.5259323
2024-05-17 12:40:05,13,2.9241927
2024-05-17 12:40:05,10,3.854502
2024-05-17 12:40:06,13,4.224977
2024-05-17 12:40:06,11,4.7590604
2024-05-17 12:40:06,14,4.607735
2024-05-17 12:40:07,16,4.830057
2024-05-17 12:40:07,16,4.6282983
2024-05-17 12:40:07,15,4.2572675
2024-05-17 12:40:08,16,4.0125895
2024-05-17 12:40:08,16,3.753003
2024-05-17 12:40:08,14,4.646488
2024-05-17 12:40:09,12,4.758774
2024-05-17 12:40:09,14,3.866438
2024-05-17 12:40:09,14,5.073362
2024-05-17 12:40:10,16,4.49691
2024-05-17 12:40:10,14,4.2588377
2024-05-17 12:40:10,8,4.9417496
2024-05-17 12:40:11,3,3.503145
2024-05-17 12:40:11,10,2.7928843
2024-05-17 12:40:11,4,2.719946
2024-05-17 12:40:12,3,2.3746192
2024-05-17 12:40:12,13,2.2369168
2024-05-17 12:40:12,13,1.9137663
2024-05-17 12:40:13,13,2.1686518
2024-05-17 12:40:13,14,2.587965
2024-05-17 12:40:13,7,2.5196316
2024-05-17 12:40:14,12,3.0931098
2024-05-17 12:40:14,11,2.8308206
2024-05-17 12:40:14,12,2.8799007
2024-05-17 12:40:15,11,3.3331382
2024-05-17 12:40:15,11,3.513133
2024-05-17 12:40:15,15,3.067534
2024-05-17 12:40:16,12,2.7027879
2024-05-17 12:40:16,11,2.953517
2024-05-17 12:40:16,13,2.9437537
2024-05-17 12:40:17,12,4.7194524
2024-05-17 12:40:17,15,4.9193974
2024-05-17 12:40:18,12,6.6155524
2024-05-17 12:40:18,12,2.9984102
2024-05-17 12:40:18,13,3.9468672
2024-05-17 12:40:19,14,3.2254584
2024-05-17 12:40:19,13,3.2841496
2024-05-17 12:40:19,10,2.5476506
2024-05-17 12:40:20,12,4.3361297
2024-05-17 12:40:20,13,2.1528711
2024-05-17 12:40:20,14,3.3160005
2024-05-17 12:40:21,11,4.0316887
2024-05-17 12:40:21,12,4.435723
2024-05-17 12:40:21,13,3.6715262
2024-05-17 12:40:22,9,3.6623206
2024-05-17 12:40:22,14,3.2691457
2024-05-17 12:40:22,12,3.7565923
2024-05-17 12:40:23,13,4.4975095
2024-05-17 12:40:23,16,4.6329083
2024-05-17 12:40:23,15,2.8728223
2024-05-17 12:40:24,12,1.8208693
2024-05-17 12:40:24,16,2.6201556
2024-05-17 12:40:24,16,2.8487203
2024-05-17 12:40:25,14,2.2033887
2024-05-17 12:40:25,12,1.6147062
2024-05-17 12:40:25,15,2.1541066
2024-05-17 12:40:26,22,2.0036058
2024-05-17 12:40:26,18,2.2476923
2024-05-17 12:40:26,20,2.6690638
2024-05-17 12:40:27,20,4.202763
2024-05-17 12:40:27,18,4.5237885
2024-05-17 12:40:27,13,3.9446464
2024-05-17 12:40:28,16,3.5750213
2024-05-17 12:40:28,13,3.1234663
2024-05-17 12:40:28,15,3.4979289
2024-05-17 12:40:29,15,4.5579166
2024-05-17 12:40:29,16,3.1059418
2024-05-17 12:40:29,16,3.876664
2024-05-17 12:40:30,14,2.6409109
2024-05-17 12:40:30,14,2.64906
2024-05-17 12:40:30,11,4.6308637
2024-05-17 12:40:31,9,2.9532678
2024-05-17 12:40:31,12,3.1096888
2024-05-17 12:40:31,14,3.5794141
2024-05-17 12:40:32,14,4.395454
2024-05-17 12:40:32,18,3.2549438
2024-05-17 12:40:32,20,3.154993
2024-05-17 12:40:33,16,2.383846
2024-05-17 12:40:33,16,1.4912803
2024-05-17 12:40:33,13,3.684633
2024-05-17 12:40:34,10,3.4138293
2024-05-17 12:40:34,12,4.7272267
2024-05-17 12:40:34,8,4.6313753
2024-05-17 12:40:35,11,3.2498522
2024-05-17 12:40:35,11,3.9681587
2024-05-17 12:40:35,11,2.8543885
2024-05-17 12:40:36,12,2.367013
2024-05-17 12:40:36,12,2.4676466
2024-05-17 12:40:36,11,2.7174442
2024-05-17 12:40:37,9,1.8304985
2024-05-17 12:40:37,11,1.9730803
2024-05-17 12:40:37,11,1.6171576
2024-05-17 12:40:38,7,2.378827
2024-05-17 12:40:38,10,3.3866425
2024-05-17 12:40:38,11,2.9703376
2024-05-17 12:40:39,9,1.7138648
2024-05-17 12:40:39,10,1.6005653
2024-05-17 12:40:39,14,1.9450327
2024-05-17 12:40:40,11,1.7729392
2024-05-17 12:40:40,12,2.1953492
2024-05-17 12:40:40,13,1.696483
2024-05-17 12:40:41,8,1.9733427
2024-05-17 12:40:41,7,1.7755346
2024-05-17 12:40:41,9,1.8323488
2024-05-17 12:40:42,10,1.208999
2024-05-17 12:40:42,8,1.2227322
2024-05-17 12:40:42,9,1.2104003
2024-05-17 12:40:43,10,2.4029992
2024-05-17 12:40:43,12,4.5732565
2024-05-17 12:40:43,8,4.7163553
2024-05-17 12:40:44,13,5.692215
2024-05-17 12:40:44,12,3.4396813
2024-05-17 12:40:45,13,3.2697608
2024-05-17 12:40:45,13,4.0362806
2024-05-17 12:40:45,9,3.7235103
2024-05-17 12:40:46,6,2.2284446
2024-05-17 12:40:46,10,1.6440147
2024-05-17 12:40:46,12,1.2206804
2024-05-17 12:40:47,7,1.6685117
2024-05-17 12:40:47,10,1.1483798
2024-05-17 12:40:47,10,1.0339767
2024-05-17 12:40:48,13,1.8153203
2024-05-17 12:40:48,13,4.2981
2024-05-17 12:40:48,12,2.2192955
2024-05-17 12:40:49,13,4.4049554
2024-05-17 12:40:49,8,3.2588255
2024-05-17 12:40:49,6,3.9638665
2024-05-17 12:40:50,8,3.2962158
2024-05-17 12:40:50,7,1.9509312
2024-05-17 12:40:50,11,1.535594
2024-05-17 12:40:51,8,2.1260297
2024-05-17 12:40:51,5,1.9069387
2024-05-17 12:40:51,6,2.9065912
2024-05-17 12:40:52,11,4.030913
2024-05-17 12:40:52,10,2.8470626
2024-05-17 12:40:52,7,2.7266338
2024-05-17 12:40:53,8,2.755528
2024-05-17 12:40:53,11,3.8837342
2024-05-17 12:40:53,4,4.0759344
2024-05-17 12:40:54,3,3.334091
2024-05-17 12:40:54,6,3.3203673
2024-05-17 12:40:54,8,2.964363
2024-05-17 12:40:55,6,2.9034548
2024-05-17 12:40:55,7,2.7933939
2024-05-17 12:40:55,8,3.2540822
2024-05-17 12:40:56,13,2.308016
2024-05-17 12:40:56,13,3.8900971
2024-05-17 12:40:56,3,5.3563313
2024-05-17 12:40:57,14,4.5173993
2024-05-17 12:40:57,8,5.161762
2024-05-17 12:40:57,14,6.53743
2024-05-17 12:40:58,11,4.6102133
2024-05-17 12:40:58,8,4.764303
2024-05-17 12:40:58,15,5.346491
2024-05-17 12:40:59,11,6.30251
2024-05-17 12:40:59,17,3.858922
2024-05-17 12:40:59,11,4.924118
2024-05-17 12:41:00,11,4.8850064
2024-05-17 12:41:00,16,2.5759718
2024-05-17 12:41:00,20,4.0804033
2024-05-17 12:41:01,13,3.7005587
2024-05-17 12:41:01,16,2.233534
2024-05-17 12:41:01,18,2.7365148
2024-05-17 12:41:02,9,2.8414426
2024-05-17 12:41:02,15,2.541173
2024-05-17 12:41:02,14,1.7215732
2024-05-17 12:41:03,16,3.0824718
2024-05-17 12:41:03,14,2.632311
2024-05-17 12:41:03,14,1.1493655
2024-05-17 12:41:04,15,1.2162875
2024-05-17 12:41:04,15,2.7839231
2024-05-17 12:41:04,18,2.4094315
2024-05-17 12:41:05,18,1.5436932
2024-05-17 12:41:05,18,1.6041874
2024-05-17 12:41:05,19,1.4266955
2024-05-17 12:41:06,24,3.747612
2024-05-17 12:41:06,17,2.41291
2024-05-17 12:41:06,19,2.8277986
2024-05-17 12:41:07,9,4.18519
2024-05-17 12:41:07,14,4.473985
2024-05-17 12:41:07,21,6.6931105
2024-05-17 12:41:08,18,6.9073086
2024-05-17 12:41:08,19,4.2768226
2024-05-17 12:41:09,27,7.621644
2024-05-17 12:41:09,23,5.446204
2024-05-17 12:41:09,22,5.388471
2024-05-17 12:41:10,23,5.663138
2024-05-17 12:41:10,11,3.9529247
2024-05-17 12:41:10,19,3.3744173
2024-05-17 12:41:11,19,3.5172498
2024-05-17 12:41:11,20,3.1207018
2024-05-17 12:41:11,18,3.4112873
2024-05-17 12:41:12,16,3.1562493
2024-05-17 12:41:12,22,3.838424
2024-05-17 12:41:12,13,3.5041094
2024-05-17 12:41:13,14,4.799706
2024-05-17 12:41:13,22,4.8302464
2024-05-17 12:41:13,21,3.2376294
2024-05-17 12:41:14,18,4.326397
2024-05-17 12:41:14,20,3.8513184
2024-05-17 12:41:14,19,3.3998854
2024-05-17 12:41:15,15,3.4817803
2024-05-17 12:41:15,18,3.892995
2024-05-17 12:41:15,12,3.7072628
2024-05-17 12:41:16,12,5.186907
2024-05-17 12:41:16,10,4.6579075
2024-05-17 12:41:16,9,5.6946273
2024-05-17 12:41:17,10,4.657907
2024-05-17 12:41:17,10,4.695389
2024-05-17 12:41:17,11,2.636016
2024-05-17 12:41:18,11,2.0701077
2024-05-17 12:41:18,11,1.7372551
2024-05-17 12:41:18,14,1.2736573
2024-05-17 12:41:19,14,1.406637
2024-05-17 12:41:19,12,1.0006353
2024-05-17 12:41:19,10,1.0017514
2024-05-17 12:41:20,7,0.83601594
2024-05-17 12:41:20,10,0.32214794
2024-05-17 12:41:20,9,0.3543024
2024-05-17 12:41:21,4,1.354245
2024-05-17 12:41:21,5,0.6509986
2024-05-17 12:41:21,6,0.58992016
2024-05-17 12:41:22,11,1.1091349
2024-05-17 12:41:22,12,0.7720348
2024-05-17 12:41:22,6,1.967558
2024-05-17 12:41:23,11,1.4780568
2024-05-17 12:41:23,12,0.80159885
2024-05-17 12:41:23,11,0.9649826
2024-05-17 12:41:24,5,1.385798
2024-05-17 12:41:24,6,1.3693874
2024-05-17 12:41:24,7,0.5704574
2024-05-17 12:41:25,11,2.1401026
2024-05-17 12:41:25,7,2.2653594
2024-05-17 12:41:25,11,1.672561
2024-05-17 12:41:26,15,4.52206
2024-05-17 12:41:26,16,3.6983833
2024-05-17 12:41:26,15,2.1554396
2024-05-17 12:41:27,9,2.97418
2024-05-17 12:41:27,8,2.1964798
2024-05-17 12:41:27,9,3.3233962
2024-05-17 12:41:28,13,2.3094306
2024-05-17 12:41:28,9,1.999985
2024-05-17 12:41:28,14,2.5391254
2024-05-17 12:41:29,8,2.6535661
2024-05-17 12:41:29,11,3.1196547
2024-05-17 12:41:29,17,2.8919191
2024-05-17 12:41:30,10,3.1359951
2024-05-17 12:41:30,7,2.9944923
2024-05-17 12:41:30,8,3.2527158
2024-05-17 12:41:31,15,2.9652987
2024-05-17 12:41:31,13,2.9896648
2024-05-17 12:41:31,17,4.0211153
2024-05-17 12:41:32,15,3.830548
2024-05-17 12:41:32,19,2.2531128
2024-05-17 12:41:32,16,1.1865216
2024-05-17 12:41:33,17,1.3702204
2024-05-17 12:41:33,17,1.9782499
2024-05-17 12:41:33,17,6.269882
2024-05-17 12:41:34,17,7.9978986
2024-05-17 12:41:34,19,4.9635577
2024-05-17 12:41:34,18,4.041411
2024-05-17 12:41:35,13,5.675976
2024-05-17 12:41:35,16,7.394118
2024-05-17 12:41:35,14,4.0352445
2024-05-17 12:41:36,20,3.5415199
2024-05-17 12:41:36,21,2.97165
2024-05-17 12:41:36,19,4.905408
2024-05-17 12:41:37,17,4.3724337
2024-05-17 12:41:37,18,4.8774567
2024-05-17 12:41:37,22,4.640597
2024-05-17 12:41:38,18,3.6636305
2024-05-17 12:41:38,22,4.1064606
2024-05-17 12:41:38,24,5.172245
2024-05-17 12:41:39,23,6.4210396
2024-05-17 12:41:39,19,6.066513
2024-05-17 12:41:39,20,4.596842
2024-05-17 12:41:40,20,5.9649515
2024-05-17 12:41:40,24,4.6880465
2024-05-17 12:41:40,24,6.7283554
2024-05-17 12:41:41,24,5.028262
2024-05-17 12:41:41,22,4.9057803
2024-05-17 12:41:41,19,4.038154
2024-05-17 12:41:42,18,2.703302
2024-05-17 12:41:42,21,3.7385945
2024-05-17 12:41:43,21,4.3279896
2024-05-17 12:41:43,21,5.491148
2024-05-17 12:41:43,15,7.557433
2024-05-17 12:41:44,15,6.1949453
2024-05-17 12:41:44,18,8.15819
2024-05-17 12:41:44,19,9.047914
2024-05-17 12:41:45,22,6.197251
2024-05-17 12:41:45,17,6.2104635
2024-05-17 12:41:45,18,4.9814243
2024-05-17 12:41:46,20,8.293524
2024-05-17 12:41:46,17,6.4554267
2024-05-17 12:41:46,22,7.5269833
2024-05-17 12:41:47,16,6.244128
2024-05-17 12:41:47,17,5.1574597
2024-05-17 12:41:47,19,4.7048454
2024-05-17 12:41:48,18,4.7540216
2024-05-17 12:41:48,15,7.664258
2024-05-17 12:41:48,19,9.395544
2024-05-17 12:41:49,21,5.874406
2024-05-17 12:41:49,18,4.777872
2024-05-17 12:41:50,10,3.525339
2024-05-17 12:41:50,4,3.9675868
2024-05-17 12:41:50,6,2.1969385
2024-05-17 12:41:51,17,4.7053027
2024-05-17 12:41:51,17,2.5105405
2024-05-17 12:41:51,18,3.1365297
2024-05-17 12:41:52,19,3.6828089
2024-05-17 12:41:52,21,2.5932596
2024-05-17 12:41:52,15,3.9983659
2024-05-17 12:41:53,12,6.1720314
2024-05-17 12:41:53,12,6.4530287
2024-05-17 12:41:53,13,4.2726417
2024-05-17 12:41:54,20,5.013171
2024-05-17 12:41:54,15,3.948935
2024-05-17 12:41:54,13,3.6266198
2024-05-17 12:41:55,14,2.2499478
2024-05-17 12:41:55,11,2.5314546
2024-05-17 12:41:55,13,3.6336038
2024-05-17 12:41:56,10,1.5360636
2024-05-17 12:41:56,9,2.025008
2024-05-17 12:41:57,9,3.257046
2024-05-17 12:41:57,12,4.3360248
2024-05-17 12:41:57,14,3.765977
2024-05-17 12:41:58,13,2.5974154
2024-05-17 12:41:58,15,2.3933222
2024-05-17 12:41:58,14,2.6432931
2024-05-17 12:41:59,16,2.840785
2024-05-17 12:41:59,9,2.472962
2024-05-17 12:41:59,13,1.6975384
2024-05-17 12:42:00,14,2.1565797
2024-05-17 12:42:00,15,3.203897
2024-05-17 12:42:00,14,3.7726073
2024-05-17 12:42:01,11,3.453641
2024-05-17 12:42:01,8,2.3597429
2024-05-17 12:42:01,9,2.3992963
2024-05-17 12:42:02,6,3.7466216
2024-05-17 12:42:02,10,3.5548964
2024-05-17 12:42:02,11,4.5411067
2024-05-17 12:42:03,12,2.3625126
2024-05-17 12:42:03,14,2.1915498
2024-05-17 12:42:03,12,2.07914
2024-05-17 12:42:04,8,2.233878
2024-05-17 12:42:04,15,3.5612488
2024-05-17 12:42:04,14,4.157146
2024-05-17 12:42:05,12,3.5087855
2024-05-17 12:42:05,16,3.134518
2024-05-17 12:42:05,10,3.070425
2024-05-17 12:42:06,17,2.7084827
2024-05-17 12:42:06,15,3.1429632
2024-05-17 12:42:06,15,3.5161016
2024-05-17 12:42:07,13,3.407657
2024-05-17 12:42:07,10,3.4996793
2024-05-17 12:42:07,7,3.5546985
2024-05-17 12:42:08,10,3.0617502
2024-05-17 12:42:08,4,1.4599209
2024-05-17 12:42:08,10,1.3574392
2024-05-17 12:42:09,14,0.9095818
2024-05-17 12:42:09,14,1.0448008
2024-05-17 12:42:09,15,1.5367275
2024-05-17 12:42:10,12,2.0514667
2024-05-17 12:42:10,16,1.0871402
2024-05-17 12:42:10,17,1.460601
2024-05-17 12:42:11,8,1.3483527
2024-05-17 12:42:11,11,1.0255502
2024-05-17 12:42:11,12,1.4944265
2024-05-17 12:42:12,13,1.5666003
2024-05-17 12:42:12,13,1.1821182
2024-05-17 12:42:12,14,1.3485963
2024-05-17 12:42:13,9,1.5407455
2024-05-17 12:42:13,16,2.1570034
2024-05-17 12:42:13,12,2.5639102
2024-05-17 12:42:14,15,2.5209627
2024-05-17 12:42:14,14,3.9295897
2024-05-17 12:42:14,15,3.9087698
2024-05-17 12:42:15,11,3.971049
2024-05-17 12:42:15,10,2.1909595
2024-05-17 12:42:15,13,4.0787926
2024-05-17 12:42:16,12,2.8061197
2024-05-17 12:42:16,11,2.5082202
2024-05-17 12:42:16,9,2.900175
2024-05-17 12:42:17,9,2.4328606
2024-05-17 12:42:17,16,3.6274288
2024-05-17 12:42:17,8,2.0392263
2024-05-17 12:42:18,7,3.5398674
2024-05-17 12:42:18,11,2.5014505
2024-05-17 12:42:18,10,4.02443
2024-05-17 12:42:19,11,3.0453289
2024-05-17 12:42:19,10,2.9925022
2024-05-17 12:42:19,5,3.6836865
2024-05-17 12:42:20,6,3.5524142
2024-05-17 12:42:20,13,4.2335997
2024-05-17 12:42:20,14,2.4438498
2024-05-17 12:42:21,13,2.9858687
2024-05-17 12:42:21,12,2.0639403
2024-05-17 12:42:21,14,1.2740221
2024-05-17 12:42:22,12,2.3470662
2024-05-17 12:42:22,15,2.1612754
2024-05-17 12:42:22,16,2.596536
2024-05-17 12:42:23,17,3.8281486
2024-05-17 12:42:23,16,3.6107824
2024-05-17 12:42:23,12,2.967076
2024-05-17 12:42:24,14,3.9862854
2024-05-17 12:42:24,16,3.1595368
2024-05-17 12:42:24,13,3.4738212
2024-05-17 12:42:25,11,2.8551457
2024-05-17 12:42:25,12,3.5569072
2024-05-17 12:42:25,15,2.6345508
2024-05-17 12:42:26,14,3.4611585
2024-05-17 12:42:26,17,2.633377
2024-05-17 12:42:26,15,2.095923
2024-05-17 12:42:27,11,5.043857
2024-05-17 12:42:27,11,2.4704611
2024-05-17 12:42:28,10,2.2861447
2024-05-17 12:42:28,10,1.5673244
2024-05-17 12:42:28,11,1.5660188
2024-05-17 12:42:28,12,1.1173258
2024-05-17 12:42:29,14,1.4313934
2024-05-17 12:42:29,12,1.3270357
2024-05-17 12:42:29,17,1.4759792
2024-05-17 12:42:30,14,1.5987155
2024-05-17 12:42:30,19,1.142511
2024-05-17 12:42:31,17,2.2728
2024-05-17 12:42:31,14,1.5441942
2024-05-17 12:42:31,14,1.7203925
2024-05-17 12:42:31,16,1.6501169
2024-05-17 12:42:32,16,1.4741381
2024-05-17 12:42:32,15,0.9935568
2024-05-17 12:42:33,15,1.853534
2024-05-17 12:42:33,5,2.2768304
2024-05-17 12:42:33,11,1.8817222
2024-05-17 12:42:33,12,1.8689752
2024-05-17 12:42:34,15,1.3343525
2024-05-17 12:42:34,14,2.0606837
2024-05-17 12:42:34,14,4.4906588
2024-05-17 12:42:35,12,1.6021013
2024-05-17 12:42:35,15,2.9023104
2024-05-17 12:42:35,11,3.7354333
2024-05-17 12:42:36,11,1.6653491
2024-05-17 12:42:36,16,2.219848
2024-05-17 12:42:36,10,3.6200774
2024-05-17 12:42:37,15,4.92427
2024-05-17 12:42:37,12,6.0361767
2024-05-17 12:42:38,13,3.703409
2024-05-17 12:42:38,13,2.4308069
2024-05-17 12:42:38,7,2.3192177
2024-05-17 12:42:39,8,1.7697475
2024-05-17 12:42:39,10,2.8342733
2024-05-17 12:42:39,9,2.3336658
2024-05-17 12:42:40,8,1.9605845
2024-05-17 12:42:40,14,2.5374901
2024-05-17 12:42:40,12,2.4650307
2024-05-17 12:42:41,11,3.29989
2024-05-17 12:42:41,14,2.367364
2024-05-17 12:42:41,12,2.3489525
2024-05-17 12:42:42,13,3.0517418
2024-05-17 12:42:42,12,2.70739
2024-05-17 12:42:42,13,2.2275157
2024-05-17 12:42:43,13,1.9692116
2024-05-17 12:42:43,13,1.6981157
2024-05-17 12:42:43,9,1.7383323
2024-05-17 12:42:44,15,1.799509
2024-05-17 12:42:44,11,1.8454399
2024-05-17 12:42:44,15,1.742503
2024-05-17 12:42:45,19,1.339274
2024-05-17 12:42:45,17,1.331418
2024-05-17 12:42:45,16,2.3715813
2024-05-17 12:42:46,15,1.9407955
2024-05-17 12:42:46,10,1.7851192
2024-05-17 12:42:46,13,2.3014185
2024-05-17 12:42:47,12,2.118175
2024-05-17 12:42:47,16,1.7668884
2024-05-17 12:42:47,18,1.4465228
2024-05-17 12:42:48,16,1.523986
2024-05-17 12:42:48,17,1.5055636
2024-05-17 12:42:48,10,1.4431832
2024-05-17 12:42:49,18,2.2127416
2024-05-17 12:42:49,11,2.2625394
2024-05-17 12:42:49,9,1.9363414
2024-05-17 12:42:50,16,3.0031765
2024-05-17 12:42:50,14,5.2881427
2024-05-17 12:42:50,5,3.7598312
2024-05-17 12:42:51,7,2.7090673
2024-05-17 12:42:51,12,3.0061936
2024-05-17 12:42:51,10,3.1567864
2024-05-17 12:42:52,17,2.9849684
2024-05-17 12:42:52,18,3.00603
2024-05-17 12:42:52,11,3.964991
2024-05-17 12:42:53,11,3.5525057
2024-05-17 12:42:53,16,4.1820016
2024-05-17 12:42:53,16,4.831983
2024-05-17 12:42:54,11,2.8795729
2024-05-17 12:42:54,13,2.3299956
2024-05-17 12:42:54,11,2.3344707
2024-05-17 12:42:55,9,1.8192723
2024-05-17 12:42:55,11,1.6456586
2024-05-17 12:42:55,7,1.6885155
2024-05-17 12:42:56,9,1.338394
2024-05-17 12:42:56,5,1.3263131
2024-05-17 12:42:56,8,0.99732566
2024-05-17 12:42:57,15,1.4846342
2024-05-17 12:42:57,13,0.8320824
2024-05-17 12:42:57,12,1.3602729
2024-05-17 12:42:58,14,2.0010035
2024-05-17 12:42:58,17,2.084974
2024-05-17 12:42:58,18,1.6881691
2024-05-17 12:42:59,16,1.5252042
2024-05-17 12:42:59,14,0.9898326
2024-05-17 12:42:59,14,1.7078209
2024-05-17 12:43:00,13,2.0390658
2024-05-17 12:43:00,9,2.255504
2024-05-17 12:43:00,14,2.195856
2024-05-17 12:43:01,11,1.6525859
2024-05-17 12:43:01,16,2.4800353
2024-05-17 12:43:01,17,1.3239242
2024-05-17 12:43:02,12,2.1748636
2024-05-17 12:43:02,7,1.5271531
2024-05-17 12:43:02,12,1.0246912
2024-05-17 12:43:03,11,1.1962256
2024-05-17 12:43:03,8,1.2563635
2024-05-17 12:43:03,7,1.1493593
2024-05-17 12:43:04,7,0.8659491
2024-05-17 12:43:04,7,0.9874358
2024-05-17 12:43:04,11,0.9978022
2024-05-17 12:43:05,10,0.8431669
2024-05-17 12:43:05,15,0.81651455
2024-05-17 12:43:05,6,0.65725887
2024-05-17 12:43:06,10,1.3577219
2024-05-17 12:43:06,7,2.5300508
2024-05-17 12:43:06,14,2.314293
2024-05-17 12:43:07,12,1.9412864
2024-05-17 12:43:07,14,1.8606083
2024-05-17 12:43:07,15,2.4147477
2024-05-17 12:43:08,14,2.718755
2024-05-17 12:43:08,14,3.1767755
2024-05-17 12:43:08,15,5.2167954
2024-05-17 12:43:09,9,4.95243
2024-05-17 12:43:09,17,2.6932664
2024-05-17 12:43:09,12,2.8290522
2024-05-17 12:43:10,11,3.6887643
2024-05-17 12:43:10,12,3.8044636
2024-05-17 12:43:11,12,2.659458
2024-05-17 12:43:11,13,3.9433255
2024-05-17 12:43:11,15,3.6793869
2024-05-17 12:43:12,13,2.2777314
2024-05-17 12:43:12,15,4.3132534
2024-05-17 12:43:12,17,3.3109608
2024-05-17 12:43:13,17,2.2824376
2024-05-17 12:43:13,17,2.1333857
2024-05-17 12:43:13,22,1.6351134
2024-05-17 12:43:14,16,3.603518
2024-05-17 12:43:14,10,3.701063
2024-05-17 12:43:14,13,2.3330827
2024-05-17 12:43:15,16,2.2629838
2024-05-17 12:43:15,10,1.800622
2024-05-17 12:43:15,13,2.5027633
2024-05-17 12:43:16,9,2.7264812
2024-05-17 12:43:16,11,3.9413822
2024-05-17 12:43:16,12,3.1722934
2024-05-17 12:43:17,18,3.4312837
2024-05-17 12:43:17,19,4.177025
2024-05-17 12:43:17,20,3.2234504
2024-05-17 12:43:18,22,4.222311
2024-05-17 12:43:18,20,4.4141374
2024-05-17 12:43:18,21,3.1301064
2024-05-17 12:43:19,24,2.73397
2024-05-17 12:43:19,17,3.797874
2024-05-17 12:43:19,20,2.770671
2024-05-17 12:43:20,21,2.245109
2024-05-17 12:43:20,17,3.1496954
2024-05-17 12:43:20,19,1.7949386
2024-05-17 12:43:21,13,1.808524
2024-05-17 12:43:21,18,2.7377517
2024-05-17 12:43:21,16,2.2528398
2024-05-17 12:43:22,16,2.4517083
2024-05-17 12:43:22,17,3.2820234
2024-05-17 12:43:22,21,2.2673829
2024-05-17 12:43:23,13,1.7337754
