Time,NumOfPeople,Optical Flow
2024-05-17 14:05:43,13,0.77572775
2024-05-17 14:05:43,14,0.8615753
2024-05-17 14:05:43,14,0.66271865
2024-05-17 14:05:43,13,0.66509044
2024-05-17 14:05:44,11,0.27344805
2024-05-17 14:05:44,15,0.40028334
2024-05-17 14:05:44,16,0.73416585
2024-05-17 14:05:45,14,0.4747943
2024-05-17 14:05:45,14,0.3638304
2024-05-17 14:05:45,12,0.45861822
2024-05-17 14:05:45,10,0.46540537
2024-05-17 14:05:46,11,0.34863013
2024-05-17 14:05:46,12,0.6114453
2024-05-17 14:05:46,11,1.2168553
2024-05-17 14:05:46,11,1.1005535
2024-05-17 14:05:47,14,1.6667761
2024-05-17 14:05:47,17,0.9715488
2024-05-17 14:05:47,16,0.8266226
2024-05-17 14:05:47,16,0.71880996
2024-05-17 14:05:48,16,0.7954729
2024-05-17 14:05:48,16,0.7710483
2024-05-17 14:05:48,16,0.6736667
2024-05-17 14:05:49,15,1.0622401
2024-05-17 14:05:49,16,1.6502565
2024-05-17 14:05:49,15,0.78478205
2024-05-17 14:05:49,18,1.6681167
2024-05-17 14:05:50,17,1.0228944
2024-05-17 14:05:50,16,0.8379084
2024-05-17 14:05:50,14,1.2626832
2024-05-17 14:05:50,17,1.7549511
2024-05-17 14:05:51,15,1.2634251
2024-05-17 14:05:51,17,1.432501
2024-05-17 14:05:51,16,1.9204708
2024-05-17 14:05:51,17,1.8296428
2024-05-17 14:05:52,15,2.388201
2024-05-17 14:05:52,17,3.2079961
2024-05-17 14:05:52,13,4.449659
2024-05-17 14:05:52,15,3.825236
2024-05-17 14:05:53,14,3.5575194
2024-05-17 14:05:53,10,2.7869895
2024-05-17 14:05:53,11,1.9146336
2024-05-17 14:05:54,12,1.2444409
2024-05-17 14:05:54,9,1.1275333
2024-05-17 14:05:54,12,1.2166953
2024-05-17 14:05:54,11,1.275184
2024-05-17 14:05:55,12,0.70128006
2024-05-17 14:05:55,12,1.0626693
2024-05-17 14:05:55,11,0.8509483
2024-05-17 14:05:55,13,0.8819897
2024-05-17 14:05:56,13,0.82644963
2024-05-17 14:05:56,15,1.1937006
2024-05-17 14:05:56,18,0.8966859
2024-05-17 14:05:56,19,0.5184925
2024-05-17 14:05:57,13,0.6277196
2024-05-17 14:05:57,14,0.5061717
2024-05-17 14:05:57,15,0.4552176
2024-05-17 14:05:57,12,0.41947946
2024-05-17 14:05:58,17,0.29638073
2024-05-17 14:05:58,14,0.5608217
2024-05-17 14:05:58,13,0.3835094
2024-05-17 14:05:58,15,0.3038231
2024-05-17 14:05:59,14,0.3973029
2024-05-17 14:05:59,11,0.4778712
2024-05-17 14:05:59,9,0.5229011
2024-05-17 14:05:59,13,0.8215644
2024-05-17 14:06:00,13,0.7619991
2024-05-17 14:06:00,12,0.5317781
2024-05-17 14:06:00,12,0.97469765
2024-05-17 14:06:01,12,0.9926656
2024-05-17 14:06:01,14,0.7702106
2024-05-17 14:06:01,16,1.0954722
2024-05-17 14:06:01,14,0.7776455
2024-05-17 14:06:02,15,0.58333766
2024-05-17 14:06:02,14,0.7621548
2024-05-17 14:06:02,14,0.65982074
2024-05-17 14:06:02,14,1.0073812
2024-05-17 14:06:03,14,0.80647606
2024-05-17 14:06:03,13,0.79094684
2024-05-17 14:06:03,13,0.8705357
2024-05-17 14:06:03,17,1.0005789
2024-05-17 14:06:04,16,0.58439213
2024-05-17 14:06:04,14,0.7983103
2024-05-17 14:06:04,13,0.50249285
2024-05-17 14:06:04,12,0.5589827
2024-05-17 14:06:05,14,0.8477213
2024-05-17 14:06:05,14,0.8295964
2024-05-17 14:06:05,14,0.7540984
2024-05-17 14:06:05,13,1.1603377
2024-05-17 14:06:06,15,0.51291156
2024-05-17 14:06:06,13,0.69144326
2024-05-17 14:06:06,15,0.56627494
2024-05-17 14:06:07,13,0.66845757
2024-05-17 14:06:07,13,0.5965134
2024-05-17 14:06:07,15,0.7347776
2024-05-17 14:06:07,13,0.40420806
2024-05-17 14:06:08,14,0.48976883
2024-05-17 14:06:08,14,1.3405334
2024-05-17 14:06:08,15,1.0711769
2024-05-17 14:06:08,13,0.76061946
2024-05-17 14:06:09,15,1.4246507
2024-05-17 14:06:09,14,1.5490334
2024-05-17 14:06:09,16,1.4247274
2024-05-17 14:06:09,16,0.96992606
2024-05-17 14:06:10,16,0.74012244
2024-05-17 14:06:10,16,0.720177
2024-05-17 14:06:10,16,0.6945639
2024-05-17 14:06:11,18,0.6008459
2024-05-17 14:06:11,16,0.50167686
2024-05-17 14:06:11,18,0.5286796
2024-05-17 14:06:11,16,0.6564712
2024-05-17 14:06:12,17,0.3878421
2024-05-17 14:06:12,14,0.38575298
2024-05-17 14:06:12,13,0.32791078
2024-05-17 14:06:12,16,0.37855592
2024-05-17 14:06:13,16,0.3442432
2024-05-17 14:06:13,17,0.24957632
2024-05-17 14:06:13,16,0.318797
2024-05-17 14:06:13,17,0.32688645
2024-05-17 14:06:14,17,0.488349
2024-05-17 14:06:14,15,0.7040504
2024-05-17 14:06:14,15,0.5167609
2024-05-17 14:06:14,16,0.77431816
2024-05-17 14:06:15,16,0.7968576
2024-05-17 14:06:15,14,0.6790869
2024-05-17 14:06:15,16,0.8866671
2024-05-17 14:06:15,20,1.4182
2024-05-17 14:06:16,18,1.7823802
2024-05-17 14:06:16,17,2.7879343
2024-05-17 14:06:16,17,4.230017
2024-05-17 14:06:17,19,4.1261473
2024-05-17 14:06:17,13,4.727142
2024-05-17 14:06:17,12,3.8565156
2024-05-17 14:06:17,18,4.7606297
2024-05-17 14:06:18,16,2.3032937
2024-05-17 14:06:18,19,2.887936
2024-05-17 14:06:18,15,1.9771683
2024-05-17 14:06:18,17,2.7461314
2024-05-17 14:06:19,19,3.0396276
2024-05-17 14:06:19,18,3.0435932
2024-05-17 14:06:19,21,3.26808
2024-05-17 14:06:19,19,3.1233234
2024-05-17 14:06:20,23,3.062836
2024-05-17 14:06:20,20,3.4732027
2024-05-17 14:06:20,21,5.1045785
2024-05-17 14:06:21,20,3.0345864
2024-05-17 14:06:21,20,2.173948
2024-05-17 14:06:21,18,2.4497333
2024-05-17 14:06:21,21,1.9412116
2024-05-17 14:06:22,18,1.7749951
2024-05-17 14:06:22,17,1.2502888
2024-05-17 14:06:22,15,1.3486623
2024-05-17 14:06:22,17,2.0097067
2024-05-17 14:06:23,17,1.9097884
2024-05-17 14:06:23,14,1.1767144
2024-05-17 14:06:23,15,0.77471733
2024-05-17 14:06:24,19,0.99958396
2024-05-17 14:06:24,22,0.8766992
2024-05-17 14:06:24,16,0.81851584
2024-05-17 14:06:24,20,0.9217919
2024-05-17 14:06:25,16,1.0011032
2024-05-17 14:06:25,17,0.77082753
2024-05-17 14:06:25,16,1.2010375
2024-05-17 14:06:25,17,1.4671235
2024-05-17 14:06:26,20,1.2563338
2024-05-17 14:06:26,21,1.9340031
2024-05-17 14:06:26,13,2.1545477
2024-05-17 14:06:26,18,2.1474135
2024-05-17 14:06:27,16,2.4824834
2024-05-17 14:06:27,18,2.917737
2024-05-17 14:06:27,15,3.8825383
2024-05-17 14:06:28,17,3.6218367
2024-05-17 14:06:28,16,4.384471
2024-05-17 14:06:28,17,3.1847174
2024-05-17 14:06:28,16,4.2303276
2024-05-17 14:06:29,19,3.7168303
2024-05-17 14:06:29,15,4.5174856
2024-05-17 14:06:29,14,2.780194
2024-05-17 14:06:29,14,2.4593966
2024-05-17 14:06:30,16,2.6866865
2024-05-17 14:06:30,16,2.5065079
2024-05-17 14:06:30,15,1.9824357
2024-05-17 14:06:31,16,2.579281
2024-05-17 14:06:31,16,2.3934872
2024-05-17 14:06:31,13,1.9347233
2024-05-17 14:06:31,14,2.1017225
2024-05-17 14:06:32,16,2.0538216
2024-05-17 14:06:32,16,1.7345284
2024-05-17 14:06:32,15,1.4182639
2024-05-17 14:06:32,12,0.78023475
2024-05-17 14:06:33,12,0.89513344
2024-05-17 14:06:33,13,1.8521112
2024-05-17 14:06:33,13,1.1852913
2024-05-17 14:06:33,12,0.8423793
2024-05-17 14:06:34,11,0.7416309
2024-05-17 14:06:34,12,1.0314025
2024-05-17 14:06:34,13,0.90287334
2024-05-17 14:06:34,12,0.76119983
2024-05-17 14:06:35,10,1.0390916
2024-05-17 14:06:35,10,1.4701347
2024-05-17 14:06:35,10,0.9701227
2024-05-17 14:06:36,10,1.4177164
2024-05-17 14:06:36,10,1.7572542
2024-05-17 14:06:36,11,0.98135847
2024-05-17 14:06:36,14,1.5991141
2024-05-17 14:06:37,12,1.6684024
2024-05-17 14:06:37,15,1.379151
2024-05-17 14:06:37,13,1.3769516
2024-05-17 14:06:37,14,1.4848622
2024-05-17 14:06:38,14,0.8523771
2024-05-17 14:06:38,14,1.2381097
2024-05-17 14:06:38,15,0.8282629
2024-05-17 14:06:38,14,1.2143104
2024-05-17 14:06:39,15,1.7278906
2024-05-17 14:06:39,15,1.3872803
2024-05-17 14:06:39,14,1.2335032
2024-05-17 14:06:40,14,1.4722792
2024-05-17 14:06:40,13,0.8030981
2024-05-17 14:06:40,12,1.3221725
2024-05-17 14:06:40,14,1.082291
2024-05-17 14:06:41,9,1.1972734
2024-05-17 14:06:41,9,0.56205815
2024-05-17 14:06:41,8,0.6674216
2024-05-17 14:06:41,10,1.0038438
2024-05-17 14:06:42,11,0.60973257
2024-05-17 14:06:42,12,0.5564751
2024-05-17 14:06:42,10,0.91653514
2024-05-17 14:06:42,10,0.45245636
2024-05-17 14:06:43,13,0.8269188
2024-05-17 14:06:43,14,0.62476313
2024-05-17 14:06:43,13,0.60820967
2024-05-17 14:06:44,11,1.0830795
2024-05-17 14:06:44,12,1.4735348
2024-05-17 14:06:44,11,1.6310067
2024-05-17 14:06:44,11,1.9369849
2024-05-17 14:06:45,10,2.8048365
2024-05-17 14:06:45,8,1.9382465
2024-05-17 14:06:45,8,2.0402598
2024-05-17 14:06:45,9,2.424324
2024-05-17 14:06:46,9,3.0737906
2024-05-17 14:06:46,10,3.3088233
2024-05-17 14:06:46,7,2.3456733
2024-05-17 14:06:47,9,1.9598999
2024-05-17 14:06:47,10,1.4988477
2024-05-17 14:06:47,13,1.0969977
2024-05-17 14:06:47,13,1.143414
2024-05-17 14:06:48,8,1.326205
2024-05-17 14:06:48,8,2.2721038
2024-05-17 14:06:48,11,3.3779235
2024-05-17 14:06:48,9,4.48699
2024-05-17 14:06:49,11,3.8504732
2024-05-17 14:06:49,11,3.1931846
2024-05-17 14:06:49,10,3.1468115
2024-05-17 14:06:50,8,3.0534968
2024-05-17 14:06:50,10,3.2410228
2024-05-17 14:06:50,11,2.6804981
2024-05-17 14:06:50,14,3.0028167
2024-05-17 14:06:51,14,1.7068156
2024-05-17 14:06:51,13,1.577797
2024-05-17 14:06:51,14,2.59391
2024-05-17 14:06:51,15,1.7829797
2024-05-17 14:06:52,14,2.7773337
2024-05-17 14:06:52,12,1.8438704
2024-05-17 14:06:52,16,3.068363
2024-05-17 14:06:53,14,3.3582487
2024-05-17 14:06:53,14,2.7143283
2024-05-17 14:06:53,13,3.6837912
2024-05-17 14:06:53,14,2.777955
2024-05-17 14:06:54,12,1.7980695
2024-05-17 14:06:54,13,2.1820114
2024-05-17 14:06:54,15,2.0766528
2024-05-17 14:06:54,16,1.0716624
2024-05-17 14:06:55,15,1.184812
2024-05-17 14:06:55,13,1.2651795
2024-05-17 14:06:55,13,1.2289513
2024-05-17 14:06:55,15,1.8640033
2024-05-17 14:06:56,15,2.4356172
2024-05-17 14:06:56,12,2.3803642
2024-05-17 14:06:56,10,2.7181141
2024-05-17 14:06:57,13,3.4547863
2024-05-17 14:06:57,11,3.0200038
2024-05-17 14:06:57,12,3.9323072
2024-05-17 14:06:57,14,4.0373955
2024-05-17 14:06:58,13,3.9536796
2024-05-17 14:06:58,12,3.8323786
2024-05-17 14:06:58,13,3.3046126
2024-05-17 14:06:59,15,3.1718934
2024-05-17 14:06:59,9,2.4542978
2024-05-17 14:06:59,9,0.9402942
2024-05-17 14:06:59,9,0.8501596
2024-05-17 14:07:00,12,0.7988446
2024-05-17 14:07:00,13,0.69229156
2024-05-17 14:07:00,11,0.67643285
2024-05-17 14:07:00,9,0.8253709
2024-05-17 14:07:01,11,0.60512245
2024-05-17 14:07:01,9,0.59726727
2024-05-17 14:07:01,11,0.8688968
2024-05-17 14:07:01,11,0.98817027
2024-05-17 14:07:02,10,0.83137655
2024-05-17 14:07:02,11,0.96052593
2024-05-17 14:07:02,10,0.7521926
2024-05-17 14:07:03,12,0.8877417
2024-05-17 14:07:03,15,0.853374
2024-05-17 14:07:03,14,0.82186544
2024-05-17 14:07:04,14,1.2299205
2024-05-17 14:07:04,16,2.4142601
2024-05-17 14:07:04,16,1.3824064
2024-05-17 14:07:04,15,0.9602195
2024-05-17 14:07:05,15,0.69845533
2024-05-17 14:07:05,12,0.9282532
2024-05-17 14:07:05,12,0.70238227
2024-05-17 14:07:06,13,0.67442966
2024-05-17 14:07:06,12,0.7756537
2024-05-17 14:07:06,13,0.922236
2024-05-17 14:07:06,11,0.90156496
2024-05-17 14:07:07,10,0.5916677
2024-05-17 14:07:07,12,0.6464981
2024-05-17 14:07:07,11,0.9412798
2024-05-17 14:07:08,11,0.8026965
2024-05-17 14:07:08,13,1.278325
2024-05-17 14:07:08,14,0.85182077
2024-05-17 14:07:09,10,0.5344495
2024-05-17 14:07:09,9,0.5583986
2024-05-17 14:07:09,12,0.46042278
2024-05-17 14:07:09,14,0.5117829
2024-05-17 14:07:10,14,0.40083498
2024-05-17 14:07:10,12,0.5561491
2024-05-17 14:07:10,14,0.5308129
2024-05-17 14:07:11,13,0.6240639
2024-05-17 14:07:11,14,0.5697421
2024-05-17 14:07:11,12,0.47398672
2024-05-17 14:07:12,12,0.48683038
2024-05-17 14:07:12,10,0.9289787
2024-05-17 14:07:12,11,1.1763905
2024-05-17 14:07:12,11,0.52534485
2024-05-17 14:07:13,10,0.64156985
2024-05-17 14:07:13,10,0.8107649
2024-05-17 14:07:13,10,0.8638054
2024-05-17 14:07:13,11,0.991468
2024-05-17 14:07:14,11,0.8317025
2024-05-17 14:07:14,11,0.41729277
2024-05-17 14:07:14,11,0.62374204
2024-05-17 14:07:14,9,0.6565276
2024-05-17 14:07:15,11,0.36680698
2024-05-17 14:07:15,11,0.584802
2024-05-17 14:07:15,11,0.37603226
2024-05-17 14:07:16,11,0.3127503
2024-05-17 14:07:16,10,0.39386627
2024-05-17 14:07:16,11,0.4088929
2024-05-17 14:07:16,11,0.3660352
2024-05-17 14:07:17,10,0.32764545
2024-05-17 14:07:17,11,0.6328364
2024-05-17 14:07:17,10,0.85076517
2024-05-17 14:07:17,11,1.5396909
2024-05-17 14:07:18,11,1.5152467
2024-05-17 14:07:18,11,1.2437812
2024-05-17 14:07:18,11,1.1798981
2024-05-17 14:07:18,11,1.3284638
2024-05-17 14:07:19,10,1.0012861
2024-05-17 14:07:19,9,0.6531778
2024-05-17 14:07:19,10,1.199713
2024-05-17 14:07:19,10,0.5633218
2024-05-17 14:07:20,8,0.46250513
2024-05-17 14:07:20,7,1.4981637
2024-05-17 14:07:20,7,0.90946704
2024-05-17 14:07:21,7,0.59642535
2024-05-17 14:07:21,7,0.8255742
2024-05-17 14:07:21,6,0.6778348
2024-05-17 14:07:21,6,0.39245856
2024-05-17 14:07:22,7,0.7384403
2024-05-17 14:07:22,7,0.5331867
2024-05-17 14:07:22,7,0.48335275
2024-05-17 14:07:22,7,0.64193463
2024-05-17 14:07:23,7,0.43756944
2024-05-17 14:07:23,6,0.4617837
2024-05-17 14:07:23,7,0.6708663
2024-05-17 14:07:23,8,0.56485736
2024-05-17 14:07:24,7,0.32341498
2024-05-17 14:07:24,8,0.58807284
2024-05-17 14:07:24,7,0.5562701
2024-05-17 14:07:25,7,0.20800254
2024-05-17 14:07:25,7,0.27469558
2024-05-17 14:07:25,7,0.2646355
2024-05-17 14:07:25,6,0.3308996
