Time,NumOfPeople,Optical Flow
2024-05-16 11:53:05,15,2.5924509
2024-05-16 11:53:05,15,2.5307267
2024-05-16 11:53:05,17,2.2125368
2024-05-16 11:53:06,17,2.1824567
2024-05-16 11:53:06,21,2.8386445
2024-05-16 11:53:06,19,2.694546
2024-05-16 11:53:06,11,2.7414885
2024-05-16 11:53:07,15,3.0470731
2024-05-16 11:53:07,19,1.7555583
2024-05-16 11:53:07,18,2.5208442
2024-05-16 11:53:08,16,2.6636705
2024-05-16 11:53:08,8,3.1937125
2024-05-16 11:53:08,16,1.784638
2024-05-16 11:53:09,16,1.8494753
2024-05-16 11:53:09,14,1.4863098
2024-05-16 11:53:09,13,1.3491896
2024-05-16 11:53:10,17,1.8341508
2024-05-16 11:53:10,16,2.780751
2024-05-16 11:53:10,16,4.1157093
2024-05-16 11:53:11,6,4.0505443
2024-05-16 11:53:11,15,4.3231254
2024-05-16 11:53:11,11,4.2403107
2024-05-16 11:53:12,7,3.394229
2024-05-16 11:53:12,10,2.2263823
2024-05-16 11:53:12,9,2.615497
2024-05-16 11:53:13,9,2.2776618
2024-05-16 11:53:13,12,2.6496713
2024-05-16 11:53:13,9,2.6084547
2024-05-16 11:53:14,6,2.4060576
2024-05-16 11:53:14,12,3.3204281
2024-05-16 11:53:14,14,3.999862
2024-05-16 11:53:15,5,4.593406
2024-05-16 11:53:15,5,5.1208873
2024-05-16 11:53:15,7,3.9593847
2024-05-16 11:53:16,4,3.4838533
2024-05-16 11:53:16,7,3.2912722
2024-05-16 11:53:16,7,5.3176184
2024-05-16 11:53:17,7,5.9896393
2024-05-16 11:53:17,12,3.0950456
2024-05-16 11:53:17,11,3.1594267
2024-05-16 11:53:18,11,2.3910835
2024-05-16 11:53:18,9,2.7966084
2024-05-16 11:53:18,14,2.0775754
2024-05-16 11:53:19,10,2.4663107
2024-05-16 11:53:19,13,2.4123
2024-05-16 11:53:19,11,1.8561971
2024-05-16 11:53:20,9,2.0640187
2024-05-16 11:53:20,10,1.6288102
2024-05-16 11:53:20,8,1.3626037
2024-05-16 11:53:21,7,1.6682174
2024-05-16 11:53:21,7,1.5427223
2024-05-16 11:53:21,9,1.778109
2024-05-16 11:53:22,13,2.1654115
2024-05-16 11:53:22,15,2.4132419
2024-05-16 11:53:22,18,2.4775078
2024-05-16 11:53:23,21,3.526357
2024-05-16 11:53:23,22,3.262836
2024-05-16 11:53:23,11,3.4457502
2024-05-16 11:53:24,8,5.5517087
2024-05-16 11:53:24,7,5.9122257
2024-05-16 11:53:24,6,6.104986
2024-05-16 11:53:25,7,5.669168
2024-05-16 11:53:25,6,5.8703794
2024-05-16 11:53:25,9,4.333524
2024-05-16 11:53:26,11,3.7825272
2024-05-16 11:53:26,3,4.0079446
2024-05-16 11:53:26,14,3.1646812
2024-05-16 11:53:27,11,2.2373946
2024-05-16 11:53:27,11,2.491661
2024-05-16 11:53:27,9,3.2938447
2024-05-16 11:53:28,12,4.3698735
2024-05-16 11:53:28,28,4.275793
2024-05-16 11:53:28,15,3.4790766
2024-05-16 11:53:29,23,3.4316435
2024-05-16 11:53:29,16,3.8951428
2024-05-16 11:53:29,24,4.706332
2024-05-16 11:53:30,26,6.766733
2024-05-16 11:53:30,20,3.793332
2024-05-16 11:53:30,20,2.543953
2024-05-16 11:53:31,19,3.4546216
2024-05-16 11:53:31,21,4.11551
2024-05-16 11:53:31,19,2.7679625
2024-05-16 11:53:32,20,1.8300346
2024-05-16 11:53:32,20,1.637043
2024-05-16 11:53:32,20,2.2313282
2024-05-16 11:53:33,20,1.9362752
2024-05-16 11:53:33,21,2.3053074
2024-05-16 11:53:33,21,2.0041764
2024-05-16 11:53:34,10,3.3982522
2024-05-16 11:53:34,8,3.6045232
2024-05-16 11:53:34,23,3.1448538
2024-05-16 11:53:35,22,1.8806018
2024-05-16 11:53:35,24,1.6729307
2024-05-16 11:53:35,23,1.8679488
2024-05-16 11:53:36,29,1.644431
2024-05-16 11:53:36,29,1.3864572
2024-05-16 11:53:36,24,1.985835
2024-05-16 11:53:37,28,1.8277531
2024-05-16 11:53:37,32,1.373375
2024-05-16 11:53:37,27,1.6512156
2024-05-16 11:53:38,23,1.9262868
2024-05-16 11:53:38,24,1.8082664
2024-05-16 11:53:38,28,2.563959
2024-05-16 11:53:39,21,2.9919276
2024-05-16 11:53:39,22,2.6103756
2024-05-16 11:53:39,21,4.199148
2024-05-16 11:53:40,10,4.7819753
2024-05-16 11:53:40,14,4.0644317
2024-05-16 11:53:40,8,4.272159
2024-05-16 11:53:41,8,4.681944
2024-05-16 11:53:41,15,4.4891434
2024-05-16 11:53:41,19,3.3649895
2024-05-16 11:53:42,7,3.827426
2024-05-16 11:53:42,17,4.198698
2024-05-16 11:53:42,14,4.19145
2024-05-16 11:53:43,14,3.9459412
2024-05-16 11:53:43,12,3.3383381
2024-05-16 11:53:43,23,2.6332376
2024-05-16 11:53:44,26,5.13802
2024-05-16 11:53:44,25,4.677674
2024-05-16 11:53:44,14,4.963608
2024-05-16 11:53:45,8,5.941388
2024-05-16 11:53:45,15,4.2499995
2024-05-16 11:53:45,22,3.678437
2024-05-16 11:53:46,11,3.18267
2024-05-16 11:53:46,19,3.833484
2024-05-16 11:53:46,19,2.6608608
2024-05-16 11:53:47,24,3.5229666
2024-05-16 11:53:47,26,2.6027367
2024-05-16 11:53:47,25,2.8847542
2024-05-16 11:53:48,17,4.4032536
2024-05-16 11:53:48,18,3.6146545
2024-05-16 11:53:48,21,3.3587728
2024-05-16 11:53:49,12,3.664146
2024-05-16 11:53:49,15,2.4133358
2024-05-16 11:53:49,16,2.710055
2024-05-16 11:53:50,14,3.2705476
2024-05-16 11:53:50,19,2.7174509
2024-05-16 11:53:50,10,2.1359372
2024-05-16 11:53:51,17,1.9233311
2024-05-16 11:53:51,11,1.6233201
2024-05-16 11:53:51,19,1.8938365
2024-05-16 11:53:52,26,3.006484
2024-05-16 11:53:52,13,2.56991
2024-05-16 11:53:52,28,2.8461673
2024-05-16 11:53:53,20,3.1742072
2024-05-16 11:53:53,19,3.4224186
2024-05-16 11:53:53,25,1.2853187
2024-05-16 11:53:54,24,1.6922679
2024-05-16 11:53:54,23,1.6495067
2024-05-16 11:53:54,6,1.9865267
2024-05-16 11:53:55,14,2.7067764
2024-05-16 11:53:55,15,2.263915
2024-05-16 11:53:55,22,2.7339144
2024-05-16 11:53:56,24,3.3165855
2024-05-16 11:53:56,24,4.5395703
2024-05-16 11:53:56,22,4.4165635
2024-05-16 11:53:57,24,4.880116
2024-05-16 11:53:57,23,3.763334
2024-05-16 11:53:57,24,5.180224
2024-05-16 11:53:58,27,6.835395
2024-05-16 11:53:58,17,5.386372
2024-05-16 11:53:58,14,5.463821
2024-05-16 11:53:59,16,5.1199975
2024-05-16 11:53:59,20,5.2229366
2024-05-16 11:53:59,21,3.6416523
2024-05-16 11:54:00,22,5.4832687
2024-05-16 11:54:00,22,3.318197
2024-05-16 11:54:00,19,3.7792687
2024-05-16 11:54:01,16,3.8241577
2024-05-16 11:54:01,17,4.313736
2024-05-16 11:54:01,19,2.688658
2024-05-16 11:54:02,18,2.2885385
2024-05-16 11:54:02,11,3.068942
2024-05-16 11:54:02,15,3.0756676
2024-05-16 11:54:03,18,3.35906
2024-05-16 11:54:03,19,3.2127616
2024-05-16 11:54:03,22,1.3240693
2024-05-16 11:54:04,20,1.0399159
2024-05-16 11:54:04,20,1.4244788
2024-05-16 11:54:04,20,2.1420002
2024-05-16 11:54:05,21,1.336989
2024-05-16 11:54:05,22,1.478468
2024-05-16 11:54:05,17,1.6738927
2024-05-16 11:54:06,17,2.0646195
2024-05-16 11:54:06,26,2.9369986
2024-05-16 11:54:06,20,1.6358587
2024-05-16 11:54:07,22,1.6808434
2024-05-16 11:54:07,18,1.8218021
2024-05-16 11:54:07,18,3.9405346
2024-05-16 11:54:08,16,2.1487806
2024-05-16 11:54:08,18,2.6042168
2024-05-16 11:54:08,18,2.3062534
2024-05-16 11:54:09,18,1.300715
2024-05-16 11:54:09,19,1.6033641
2024-05-16 11:54:09,14,1.4722512
2024-05-16 11:54:10,19,1.2247301
2024-05-16 11:54:10,17,2.1148624
2024-05-16 11:54:10,19,1.3602817
2024-05-16 11:54:11,18,2.2636683
2024-05-16 11:54:11,14,2.4946232
2024-05-16 11:54:11,17,2.53932
2024-05-16 11:54:12,15,3.8894503
2024-05-16 11:54:12,15,2.2309878
2024-05-16 11:54:12,14,1.6986054
2024-05-16 11:54:13,20,1.8672402
2024-05-16 11:54:13,18,2.409116
2024-05-16 11:54:13,13,1.0765157
2024-05-16 11:54:14,17,1.2552396
2024-05-16 11:54:14,17,1.1342785
2024-05-16 11:54:14,17,1.3901496
2024-05-16 11:54:15,15,3.338804
2024-05-16 11:54:15,17,2.1167045
2024-05-16 11:54:15,17,2.7159238
2024-05-16 11:54:16,16,1.5083932
2024-05-16 11:54:16,8,1.0447406
2024-05-16 11:54:16,17,2.6168947
2024-05-16 11:54:17,13,1.83032
2024-05-16 11:54:17,12,1.0785297
2024-05-16 11:54:17,12,1.2686778
2024-05-16 11:54:18,4,1.4958203
2024-05-16 11:54:18,14,1.4690597
2024-05-16 11:54:18,16,1.4780966
2024-05-16 11:54:18,9,1.154983
2024-05-16 11:54:19,15,2.5229292
2024-05-16 11:54:19,13,2.897845
2024-05-16 11:54:20,11,3.6110954
2024-05-16 11:54:20,10,3.8090556
2024-05-16 11:54:20,8,2.881334
2024-05-16 11:54:21,5,1.3858695
2024-05-16 11:54:21,17,2.059702
2024-05-16 11:54:21,14,3.2970889
2024-05-16 11:54:21,13,5.5191183
2024-05-16 11:54:22,18,5.693297
2024-05-16 11:54:22,14,3.8363779
2024-05-16 11:54:23,18,5.0617857
2024-05-16 11:54:23,20,5.14938
2024-05-16 11:54:23,20,4.7976656
2024-05-16 11:54:24,18,6.022573
2024-05-16 11:54:24,12,4.594519
2024-05-16 11:54:24,11,6.499003
2024-05-16 11:54:25,18,7.571805
2024-05-16 11:54:25,7,5.0752544
2024-05-16 11:54:25,6,5.0844393
2024-05-16 11:54:26,17,7.3716764
2024-05-16 11:54:26,15,8.314922
2024-05-16 11:54:26,6,7.653037
2024-05-16 11:54:27,13,6.840774
2024-05-16 11:54:27,17,4.0074253
2024-05-16 11:54:27,16,5.7881584
2024-05-16 11:54:28,16,3.6216373
2024-05-16 11:54:28,16,2.419287
2024-05-16 11:54:28,14,3.7366755
2024-05-16 11:54:29,16,4.4940495
2024-05-16 11:54:29,19,5.1204042
2024-05-16 11:54:29,12,7.416193
2024-05-16 11:54:30,17,6.097008
2024-05-16 11:54:30,9,7.3150187
2024-05-16 11:54:30,5,6.3397307
2024-05-16 11:54:31,3,6.3117385
2024-05-16 11:54:31,10,5.159348
2024-05-16 11:54:31,14,5.8855214
2024-05-16 11:54:32,17,4.103774
2024-05-16 11:54:32,6,3.8760836
2024-05-16 11:54:32,5,4.4764404
2024-05-16 11:54:33,6,3.9629061
2024-05-16 11:54:33,3,2.8742654
2024-05-16 11:54:33,3,3.9804509
2024-05-16 11:54:34,7,4.633998
2024-05-16 11:54:34,7,5.8736224
2024-05-16 11:54:34,14,4.103584
2024-05-16 11:54:35,4,6.912552
2024-05-16 11:54:35,7,6.054153
2024-05-16 11:54:35,17,6.0680532
2024-05-16 11:54:36,17,4.5435696
2024-05-16 11:54:36,15,4.324992
2024-05-16 11:54:36,12,4.378731
2024-05-16 11:54:37,8,2.4842076
2024-05-16 11:54:37,14,2.7068884
2024-05-16 11:54:37,8,2.2283602
2024-05-16 11:54:38,17,2.2193513
2024-05-16 11:54:38,7,1.906793
2024-05-16 11:54:38,21,2.6937432
2024-05-16 11:54:39,19,3.1384726
2024-05-16 11:54:39,20,2.7408257
2024-05-16 11:54:39,21,2.1403465
2024-05-16 11:54:40,21,3.1631014
2024-05-16 11:54:40,22,3.1743097
2024-05-16 11:54:40,21,2.242703
2024-05-16 11:54:41,21,2.5680583
2024-05-16 11:54:41,19,2.7398956
2024-05-16 11:54:41,19,1.9917413
2024-05-16 11:54:42,17,1.5286323
2024-05-16 11:54:42,21,1.295093
2024-05-16 11:54:42,9,2.103986
2024-05-16 11:54:43,18,3.8203547
2024-05-16 11:54:43,15,2.6992595
2024-05-16 11:54:43,8,3.2444978
2024-05-16 11:54:44,9,4.0766006
2024-05-16 11:54:44,11,2.545648
2024-05-16 11:54:44,14,1.4548371
2024-05-16 11:54:45,19,3.1044822
2024-05-16 11:54:45,17,2.7787607
2024-05-16 11:54:45,16,2.4210334
2024-05-16 11:54:46,9,1.5152297
2024-05-16 11:54:46,13,2.8611143
2024-05-16 11:54:46,15,2.7507074
2024-05-16 11:54:47,15,2.2502518
2024-05-16 11:54:47,9,2.7133255
2024-05-16 11:54:47,15,3.9723425
2024-05-16 11:54:48,10,3.146582
2024-05-16 11:54:48,13,5.623611
2024-05-16 11:54:48,14,3.604749
2024-05-16 11:54:49,12,4.557606
2024-05-16 11:54:49,6,6.3761773
2024-05-16 11:54:49,15,4.493697
2024-05-16 11:54:50,14,3.07188
2024-05-16 11:54:50,7,3.5204594
2024-05-16 11:54:50,9,2.3272781
2024-05-16 11:54:51,12,3.4775932
2024-05-16 11:54:51,7,3.4828858
2024-05-16 11:54:51,12,2.9199197
2024-05-16 11:54:52,14,2.1715322
2024-05-16 11:54:52,20,1.4777066
2024-05-16 11:54:52,15,5.2429714
2024-05-16 11:54:53,16,2.3017728
2024-05-16 11:54:53,18,1.6631593
2024-05-16 11:54:53,7,2.771267
2024-05-16 11:54:54,9,4.032259
2024-05-16 11:54:54,16,2.1556542
2024-05-16 11:54:54,9,4.116176
2024-05-16 11:54:55,5,1.2249758
2024-05-16 11:54:55,10,2.317795
2024-05-16 11:54:55,15,2.2690172
2024-05-16 11:54:56,16,1.9537748
2024-05-16 11:54:56,19,2.507061
2024-05-16 11:54:56,7,2.5953586
2024-05-16 11:54:57,20,4.090879
2024-05-16 11:54:57,13,4.682021
2024-05-16 11:54:57,20,2.228343
2024-05-16 11:54:58,17,3.2825491
2024-05-16 11:54:58,18,4.400247
2024-05-16 11:54:58,13,6.1774025
2024-05-16 11:54:59,15,4.5636315
2024-05-16 11:54:59,13,3.0521245
2024-05-16 11:54:59,16,3.7669535
2024-05-16 11:55:00,18,2.6190999
2024-05-16 11:55:00,15,1.9929057
2024-05-16 11:55:00,20,2.8123882
2024-05-16 11:55:01,20,2.0769014
2024-05-16 11:55:01,22,3.3933165
2024-05-16 11:55:02,19,3.5757356
2024-05-16 11:55:02,18,4.4895353
2024-05-16 11:55:02,18,3.5706315
2024-05-16 11:55:02,20,2.8128724
2024-05-16 11:55:03,9,2.9701269
2024-05-16 11:55:03,12,4.57066
2024-05-16 11:55:03,16,4.8388486
2024-05-16 11:55:04,12,5.437118
2024-05-16 11:55:04,14,6.5957007
2024-05-16 11:55:05,16,3.0151474
2024-05-16 11:55:05,9,4.6131434
2024-05-16 11:55:05,19,4.22887
2024-05-16 11:55:06,21,3.9621696
2024-05-16 11:55:06,23,6.682083
2024-05-16 11:55:06,14,7.161455
2024-05-16 11:55:07,16,5.2778397
2024-05-16 11:55:07,13,4.5268683
2024-05-16 11:55:07,13,6.428996
2024-05-16 11:55:08,15,5.784961
2024-05-16 11:55:08,10,6.1755223
2024-05-16 11:55:08,9,4.16336
2024-05-16 11:55:09,9,3.787562
2024-05-16 11:55:09,16,5.370032
2024-05-16 11:55:09,21,4.0519423
2024-05-16 11:55:10,20,4.5865917
2024-05-16 11:55:10,17,4.5928526
2024-05-16 11:55:10,21,3.5798495
2024-05-16 11:55:11,16,4.2955256
2024-05-16 11:55:11,15,5.4749074
2024-05-16 11:55:11,12,6.45209
2024-05-16 11:55:12,19,5.4487123
2024-05-16 11:55:12,18,3.4424236
2024-05-16 11:55:12,13,4.9544387
2024-05-16 11:55:13,13,4.7966375
2024-05-16 11:55:13,10,2.9106956
2024-05-16 11:55:13,13,3.9510734
2024-05-16 11:55:14,16,4.031756
2024-05-16 11:55:14,12,3.1767974
2024-05-16 11:55:14,8,3.950855
2024-05-16 11:55:15,16,5.109311
2024-05-16 11:55:15,16,7.1830792
2024-05-16 11:55:15,12,3.2524755
2024-05-16 11:55:16,17,5.2406273
2024-05-16 11:55:16,16,3.175698
2024-05-16 11:55:16,17,7.516629
2024-05-16 11:55:17,12,4.2690797
2024-05-16 11:55:17,11,4.336119
2024-05-16 11:55:17,17,4.8775797
2024-05-16 11:55:18,17,2.1675513
2024-05-16 11:55:18,21,3.071351
2024-05-16 11:55:18,18,3.1465666
2024-05-16 11:55:19,20,4.261649
2024-05-16 11:55:19,21,6.077036
2024-05-16 11:55:19,19,5.4773836
2024-05-16 11:55:20,18,5.332503
2024-05-16 11:55:20,9,7.041436
2024-05-16 11:55:20,10,4.1113358
2024-05-16 11:55:21,12,4.2519546
2024-05-16 11:55:21,8,2.9513597
2024-05-16 11:55:21,10,3.1109197
2024-05-16 11:55:22,10,2.512121
2024-05-16 11:55:22,15,2.9883807
2024-05-16 11:55:22,10,3.1092682
2024-05-16 11:55:23,8,3.2099366
2024-05-16 11:55:23,17,3.7037141
2024-05-16 11:55:24,18,5.1757383
2024-05-16 11:55:24,8,3.6397002
2024-05-16 11:55:24,8,4.105344
2024-05-16 11:55:25,16,5.539113
2024-05-16 11:55:25,15,4.5005865
2024-05-16 11:55:25,19,5.288935
2024-05-16 11:55:26,11,3.1305425
2024-05-16 11:55:26,15,2.3526134
2024-05-16 11:55:26,18,3.1408825
2024-05-16 11:55:27,12,2.130465
2024-05-16 11:55:27,18,3.1998112
2024-05-16 11:55:27,16,4.547199
2024-05-16 11:55:28,13,3.04621
2024-05-16 11:55:28,21,2.1731186
2024-05-16 11:55:28,11,3.3886611
2024-05-16 11:55:29,10,2.772378
2024-05-16 11:55:29,7,2.30219
2024-05-16 11:55:29,11,2.2353764
2024-05-16 11:55:30,16,1.7907867
2024-05-16 11:55:30,19,1.5268579
2024-05-16 11:55:30,19,1.6450877
2024-05-16 11:55:31,7,2.473474
2024-05-16 11:55:31,6,2.3409138
2024-05-16 11:55:31,17,1.3407415
2024-05-16 11:55:32,14,2.92773
2024-05-16 11:55:32,14,2.742051
2024-05-16 11:55:32,20,3.0520651
2024-05-16 11:55:33,20,2.5949643
2024-05-16 11:55:33,18,3.0326073
2024-05-16 11:55:33,16,2.1503117
2024-05-16 11:55:34,14,3.8574295
2024-05-16 11:55:34,9,4.461195
2024-05-16 11:55:34,12,3.563749
2024-05-16 11:55:35,16,3.6804194
2024-05-16 11:55:35,7,4.7388697
2024-05-16 11:55:35,17,3.656352
2024-05-16 11:55:36,16,4.3098755
2024-05-16 11:55:36,18,3.603272
2024-05-16 11:55:36,20,2.3884425
2024-05-16 11:55:37,15,2.0227783
2024-05-16 11:55:37,18,1.3891729
2024-05-16 11:55:37,19,1.489237
2024-05-16 11:55:38,20,2.1579447
2024-05-16 11:55:38,18,3.1283994
2024-05-16 11:55:38,22,1.6991994
2024-05-16 11:55:39,19,2.303283
2024-05-16 11:55:39,18,3.8815255
2024-05-16 11:55:39,7,3.3181367
2024-05-16 11:55:40,12,1.475346
2024-05-16 11:55:40,13,2.06183
2024-05-16 11:55:40,14,2.466256
2024-05-16 11:55:41,13,1.6046742
2024-05-16 11:55:41,9,1.8303326
2024-05-16 11:55:41,12,2.3170447
2024-05-16 11:55:42,11,1.9625198
2024-05-16 11:55:42,11,1.8596134
2024-05-16 11:55:42,13,2.7342155
2024-05-16 11:55:43,9,2.9585867
2024-05-16 11:55:43,9,4.016316
2024-05-16 11:55:43,14,3.8775916
2024-05-16 11:55:44,17,3.2675302
2024-05-16 11:55:44,10,2.110348
2024-05-16 11:55:44,12,2.7427568
2024-05-16 11:55:45,10,3.3885033
2024-05-16 11:55:45,11,2.3976943
2024-05-16 11:55:45,11,1.8072335
2024-05-16 11:55:46,11,2.0401924
2024-05-16 11:55:46,11,2.4878714
2024-05-16 11:55:46,13,2.9102943
2024-05-16 11:55:47,17,2.9179451
2024-05-16 11:55:47,17,3.4143677
2024-05-16 11:55:48,10,4.0936294
2024-05-16 11:55:48,13,3.4482105
2024-05-16 11:55:48,13,3.2598953
2024-05-16 11:55:49,9,5.3548145
2024-05-16 11:55:49,3,4.710658
2024-05-16 11:55:49,7,4.845027
2024-05-16 11:55:50,3,3.771585
2024-05-16 11:55:50,14,3.580035
2024-05-16 11:55:50,15,3.256586
2024-05-16 11:55:51,9,3.190605
2024-05-16 11:55:51,9,2.4169915
2024-05-16 11:55:51,13,2.3872132
2024-05-16 11:55:52,14,0.98125297
2024-05-16 11:55:52,8,1.2941461
2024-05-16 11:55:52,6,2.3839161
2024-05-16 11:55:53,10,2.4610877
2024-05-16 11:55:53,8,3.5931294
2024-05-16 11:55:53,12,3.3568563
2024-05-16 11:55:54,14,2.731037
2024-05-16 11:55:54,15,4.053751
2024-05-16 11:55:54,7,4.1686296
2024-05-16 11:55:55,7,5.8526263
2024-05-16 11:55:55,5,2.7830415
2024-05-16 11:55:55,9,5.1905723
2024-05-16 11:55:56,15,3.7148864
2024-05-16 11:55:56,17,2.5160468
2024-05-16 11:55:56,19,2.3693526
2024-05-16 11:55:57,12,2.9861243
2024-05-16 11:55:57,11,3.4875472
2024-05-16 11:55:57,6,5.04547
2024-05-16 11:55:58,14,4.756835
2024-05-16 11:55:58,14,3.111884
2024-05-16 11:55:58,18,4.426643
2024-05-16 11:55:59,18,3.4307642
2024-05-16 11:55:59,16,5.9841914
2024-05-16 11:55:59,13,4.8914104
2024-05-16 11:56:00,11,4.1482635
2024-05-16 11:56:00,12,3.455617
2024-05-16 11:56:00,15,3.035754
2024-05-16 11:56:01,11,4.2560687
2024-05-16 11:56:01,15,4.927056
2024-05-16 11:56:01,14,3.293296
2024-05-16 11:56:02,12,3.4913964
2024-05-16 11:56:02,7,5.778711
2024-05-16 11:56:02,8,3.545716
2024-05-16 11:56:03,13,4.308955
2024-05-16 11:56:03,10,4.2801447
2024-05-16 11:56:03,18,3.0798328
2024-05-16 11:56:04,12,1.8457823
2024-05-16 11:56:04,18,3.1763608
2024-05-16 11:56:04,19,2.1974814
2024-05-16 11:56:05,21,4.1360016
2024-05-16 11:56:05,21,2.3758235
2024-05-16 11:56:05,18,2.7478845
2024-05-16 11:56:06,20,3.0557837
2024-05-16 11:56:06,15,2.5671978
2024-05-16 11:56:07,12,3.0381653
2024-05-16 11:56:07,18,2.544778
2024-05-16 11:56:07,21,1.979466
2024-05-16 11:56:08,17,2.5747354
2024-05-16 11:56:08,20,2.0466683
2024-05-16 11:56:08,23,3.117388
2024-05-16 11:56:09,22,3.2370014
2024-05-16 11:56:09,17,3.401899
2024-05-16 11:56:09,13,5.4625816
2024-05-16 11:56:10,15,7.8430004
2024-05-16 11:56:10,19,6.8284473
2024-05-16 11:56:10,20,5.747425
2024-05-16 11:56:11,19,7.3956585
2024-05-16 11:56:11,19,3.7731454
2024-05-16 11:56:11,7,3.376521
2024-05-16 11:56:12,22,3.6298592
2024-05-16 11:56:12,14,5.311236
2024-05-16 11:56:12,18,3.4728637
2024-05-16 11:56:13,15,6.6981597
2024-05-16 11:56:13,19,5.685752
2024-05-16 11:56:13,21,7.4561896
2024-05-16 11:56:14,21,6.4555798
2024-05-16 11:56:14,14,4.618024
2024-05-16 11:56:14,20,3.8008485
2024-05-16 11:56:15,13,5.1526003
2024-05-16 11:56:15,15,9.148649
2024-05-16 11:56:15,16,4.993297
2024-05-16 11:56:16,17,5.5769167
2024-05-16 11:56:16,18,5.6592956
2024-05-16 11:56:16,13,5.5628843
2024-05-16 11:56:17,18,4.9624705
2024-05-16 11:56:17,19,5.2334404
2024-05-16 11:56:17,21,4.3698215
2024-05-16 11:56:18,25,4.1806827
2024-05-16 11:56:18,22,4.689956
2024-05-16 11:56:18,19,5.851114
2024-05-16 11:56:19,12,3.5309021
2024-05-16 11:56:19,10,2.3060281
2024-05-16 11:56:19,23,2.8223052
2024-05-16 11:56:20,14,2.3770487
2024-05-16 11:56:20,16,4.612976
2024-05-16 11:56:20,21,4.4621615
2024-05-16 11:56:21,21,4.0111175
2024-05-16 11:56:21,11,5.0801945
2024-05-16 11:56:22,7,5.132749
2024-05-16 11:56:22,18,5.072354
2024-05-16 11:56:22,2,3.3517928
2024-05-16 11:56:23,7,6.529393
2024-05-16 11:56:23,24,4.811716
2024-05-16 11:56:23,17,3.740338
2024-05-16 11:56:24,16,2.905766
2024-05-16 11:56:24,15,3.2392547
2024-05-16 11:56:24,16,4.211603
2024-05-16 11:56:25,10,5.4916215
2024-05-16 11:56:25,17,3.0088456
2024-05-16 11:56:25,15,3.5947201
2024-05-16 11:56:26,11,4.8681293
2024-05-16 11:56:26,6,5.110301
2024-05-16 11:56:26,17,3.706144
2024-05-16 11:56:27,8,3.7384944
2024-05-16 11:56:27,21,2.8272698
2024-05-16 11:56:27,6,2.3663573
2024-05-16 11:56:28,21,2.920482
2024-05-16 11:56:28,20,3.530134
2024-05-16 11:56:28,13,2.7951043
2024-05-16 11:56:29,14,2.4082632
2024-05-16 11:56:29,9,1.7727313
2024-05-16 11:56:29,6,2.2327259
2024-05-16 11:56:30,14,3.441158
2024-05-16 11:56:30,17,3.3683996
2024-05-16 11:56:30,18,2.7090406
2024-05-16 11:56:31,21,1.772086
2024-05-16 11:56:31,17,1.787023
2024-05-16 11:56:31,22,2.7838275
2024-05-16 11:56:32,15,4.292814
2024-05-16 11:56:32,18,3.201063
2024-05-16 11:56:32,12,3.190706
2024-05-16 11:56:33,19,2.4516401
2024-05-16 11:56:33,13,6.2756124
2024-05-16 11:56:33,17,2.590294
2024-05-16 11:56:34,20,2.0903175
2024-05-16 11:56:34,16,1.4130806
2024-05-16 11:56:34,11,1.7889268
2024-05-16 11:56:35,18,1.7981967
2024-05-16 11:56:35,16,1.7318964
2024-05-16 11:56:35,17,1.7164205
2024-05-16 11:56:36,17,1.693285
2024-05-16 11:56:36,20,1.13971
2024-05-16 11:56:36,20,1.3975605
2024-05-16 11:56:37,17,1.8422065
2024-05-16 11:56:37,17,4.311423
2024-05-16 11:56:37,19,3.6092973
2024-05-16 11:56:38,20,2.89962
2024-05-16 11:56:38,17,2.5028386
2024-05-16 11:56:38,19,3.0296583
2024-05-16 11:56:39,19,2.7011876
2024-05-16 11:56:39,18,1.828803
2024-05-16 11:56:39,16,2.0827086
2024-05-16 11:56:40,19,2.4942803
2024-05-16 11:56:40,12,2.4534283
2024-05-16 11:56:40,14,2.1514528
2024-05-16 11:56:41,14,1.8393635
2024-05-16 11:56:41,21,2.8725238
2024-05-16 11:56:41,25,2.2082083
2024-05-16 11:56:42,21,3.6241906
2024-05-16 11:56:42,17,2.1923714
2024-05-16 11:56:42,18,3.0454428
2024-05-16 11:56:43,20,3.8581417
2024-05-16 11:56:43,18,2.261113
2024-05-16 11:56:43,17,2.424306
2024-05-16 11:56:44,18,2.048052
2024-05-16 11:56:44,21,2.1323757
2024-05-16 11:56:44,19,1.6934812
2024-05-16 11:56:45,16,2.5011964
2024-05-16 11:56:45,20,0.9977475
2024-05-16 11:56:45,20,1.3263469
2024-05-16 11:56:46,15,1.9350301
2024-05-16 11:56:46,16,1.817053
2024-05-16 11:56:46,17,1.6763767
2024-05-16 11:56:47,18,1.0279864
2024-05-16 11:56:47,20,1.0784832
2024-05-16 11:56:47,19,1.0654733
2024-05-16 11:56:48,18,1.1604791
2024-05-16 11:56:48,21,0.81075823
2024-05-16 11:56:48,20,0.7401253
2024-05-16 11:56:49,10,1.1587589
2024-05-16 11:56:49,18,1.0555923
2024-05-16 11:56:49,15,1.4591374
2024-05-16 11:56:50,9,1.5741616
2024-05-16 11:56:50,11,1.5278779
2024-05-16 11:56:50,5,1.6564082
2024-05-16 11:56:51,16,1.604374
