Time,NumOfPeople,Optical Flow
2024-05-16 14:26:52,20,2.1438622
2024-05-16 14:26:53,10,3.718739
2024-05-16 14:26:53,20,2.3022015
2024-05-16 14:26:53,20,2.2225301
2024-05-16 14:26:54,24,1.6993884
2024-05-16 14:26:54,15,2.071967
2024-05-16 14:26:54,22,2.0470576
2024-05-16 14:26:55,19,1.5712354
2024-05-16 14:26:55,22,1.9026355
2024-05-16 14:26:55,20,1.9027693
2024-05-16 14:26:56,16,1.6695006
2024-05-16 14:26:56,20,2.7205927
2024-05-16 14:26:56,15,1.6348871
2024-05-16 14:26:57,15,1.6521858
2024-05-16 14:26:57,16,2.4016106
2024-05-16 14:26:57,18,1.1207738
2024-05-16 14:26:57,14,1.0403247
2024-05-16 14:26:58,15,1.2689542
2024-05-16 14:26:58,11,1.4883045
2024-05-16 14:26:58,17,1.2859963
2024-05-16 14:26:59,19,2.3474338
2024-05-16 14:26:59,13,2.0551353
2024-05-16 14:26:59,16,1.387033
2024-05-16 14:27:00,21,1.723904
2024-05-16 14:27:00,20,2.2042634
2024-05-16 14:27:00,10,1.5196072
2024-05-16 14:27:01,10,1.9803302
2024-05-16 14:27:01,16,1.9485422
2024-05-16 14:27:01,16,1.5176607
2024-05-16 14:27:02,18,1.6771609
2024-05-16 14:27:02,15,0.903549
2024-05-16 14:27:02,20,1.2555879
2024-05-16 14:27:03,15,1.6849694
2024-05-16 14:27:03,17,2.2159417
2024-05-16 14:27:03,19,2.8331807
2024-05-16 14:27:04,19,2.4612734
2024-05-16 14:27:04,15,2.3992069
2024-05-16 14:27:04,16,2.69912
2024-05-16 14:27:05,17,2.9344096
2024-05-16 14:27:05,21,3.0535548
2024-05-16 14:27:05,17,2.8955345
2024-05-16 14:27:06,20,2.957251
2024-05-16 14:27:06,18,2.1930308
2024-05-16 14:27:06,20,3.2018976
2024-05-16 14:27:07,16,2.5111907
2024-05-16 14:27:07,18,2.1009734
2024-05-16 14:27:07,16,2.5458596
2024-05-16 14:27:08,15,2.5860388
2024-05-16 14:27:08,18,1.866147
2024-05-16 14:27:08,15,1.2262417
2024-05-16 14:27:08,17,1.3519118
2024-05-16 14:27:09,20,1.2865236
2024-05-16 14:27:09,17,1.4107699
2024-05-16 14:27:09,21,2.3853104
2024-05-16 14:27:10,22,1.9585255
2024-05-16 14:27:10,19,2.9263072
2024-05-16 14:27:10,20,2.2364879
2024-05-16 14:27:11,20,3.095787
2024-05-16 14:27:11,18,2.3114426
2024-05-16 14:27:11,17,1.5811203
2024-05-16 14:27:12,19,1.776229
2024-05-16 14:27:12,19,0.87555015
2024-05-16 14:27:12,18,1.1537812
2024-05-16 14:27:13,16,1.209797
2024-05-16 14:27:13,19,1.283869
2024-05-16 14:27:13,17,1.7480212
2024-05-16 14:27:14,17,1.0766966
2024-05-16 14:27:14,19,1.4332747
2024-05-16 14:27:14,17,0.83731073
2024-05-16 14:27:15,21,1.1027786
2024-05-16 14:27:15,22,1.108132
2024-05-16 14:27:15,19,0.6600897
2024-05-16 14:27:16,17,1.3163215
2024-05-16 14:27:16,18,1.1981684
2024-05-16 14:27:16,18,1.4980507
2024-05-16 14:27:16,17,1.967804
2024-05-16 14:27:17,12,2.508204
2024-05-16 14:27:17,8,2.7569618
2024-05-16 14:27:17,13,2.399695
2024-05-16 14:27:18,21,1.5288179
2024-05-16 14:27:18,17,1.8475
2024-05-16 14:27:18,16,2.1190712
2024-05-16 14:27:19,12,2.0962958
2024-05-16 14:27:19,17,1.8745843
2024-05-16 14:27:19,20,1.8109252
2024-05-16 14:27:20,19,1.603172
2024-05-16 14:27:20,17,1.1792294
2024-05-16 14:27:20,17,1.4360476
2024-05-16 14:27:21,16,1.875689
2024-05-16 14:27:21,15,2.1744745
2024-05-16 14:27:21,17,4.144943
2024-05-16 14:27:22,14,2.7466557
2024-05-16 14:27:22,12,1.3641795
2024-05-16 14:27:22,10,2.0388885
2024-05-16 14:27:23,20,4.406726
2024-05-16 14:27:23,18,3.1622794
2024-05-16 14:27:23,15,2.2796607
2024-05-16 14:27:24,16,1.7732414
2024-05-16 14:27:24,20,3.50174
2024-05-16 14:27:24,16,1.9267869
2024-05-16 14:27:25,18,2.1765575
2024-05-16 14:27:25,16,2.5882862
2024-05-16 14:27:25,14,2.3405697
2024-05-16 14:27:26,11,1.7016828
2024-05-16 14:27:26,17,2.063201
2024-05-16 14:27:26,18,2.0877116
2024-05-16 14:27:27,16,2.9551754
2024-05-16 14:27:27,12,1.944846
2024-05-16 14:27:27,10,1.426489
2024-05-16 14:27:27,20,2.068371
2024-05-16 14:27:28,17,2.4783404
2024-05-16 14:27:28,3,2.311592
2024-05-16 14:27:28,9,3.3382847
2024-05-16 14:27:29,10,2.4887328
2024-05-16 14:27:29,8,2.7276688
2024-05-16 14:27:29,8,2.141863
2024-05-16 14:27:30,17,1.6032163
2024-05-16 14:27:30,18,1.93776
2024-05-16 14:27:30,12,2.5049667
2024-05-16 14:27:31,16,1.9146832
2024-05-16 14:27:31,15,2.0988472
2024-05-16 14:27:31,13,2.5418425
2024-05-16 14:27:32,9,1.9059863
2024-05-16 14:27:32,17,2.4939818
2024-05-16 14:27:32,16,2.097579
2024-05-16 14:27:33,16,2.376274
2024-05-16 14:27:33,13,1.8390368
2024-05-16 14:27:33,15,3.1734588
2024-05-16 14:27:34,15,1.4164746
2024-05-16 14:27:34,12,1.6379682
2024-05-16 14:27:34,19,1.5491288
2024-05-16 14:27:35,17,1.613919
2024-05-16 14:27:35,14,1.6257893
2024-05-16 14:27:36,9,1.9718901
2024-05-16 14:27:36,15,1.2304761
2024-05-16 14:27:36,18,1.4978809
2024-05-16 14:27:37,15,2.0094366
2024-05-16 14:27:37,14,2.655959
2024-05-16 14:27:37,16,2.6184962
2024-05-16 14:27:38,19,3.0760224
2024-05-16 14:27:38,21,3.0375397
2024-05-16 14:27:38,20,3.2015061
2024-05-16 14:27:39,19,2.3622007
2024-05-16 14:27:39,20,1.6314397
2024-05-16 14:27:39,19,1.565334
2024-05-16 14:27:40,19,1.8901705
2024-05-16 14:27:40,11,1.8535775
2024-05-16 14:27:40,14,2.368815
2024-05-16 14:27:41,15,1.6997892
2024-05-16 14:27:41,22,1.6206683
2024-05-16 14:27:41,11,2.36619
2024-05-16 14:27:42,18,1.5515112
2024-05-16 14:27:42,17,1.764717
2024-05-16 14:27:42,16,2.852544
2024-05-16 14:27:43,14,1.4934015
2024-05-16 14:27:43,17,0.89351946
2024-05-16 14:27:43,15,1.7320608
2024-05-16 14:27:44,21,1.5975505
2024-05-16 14:27:44,20,1.4715099
2024-05-16 14:27:44,17,1.5446197
2024-05-16 14:27:45,10,1.5148284
2024-05-16 14:27:45,18,1.7240635
2024-05-16 14:27:45,21,1.7519163
2024-05-16 14:27:45,20,1.3508755
2024-05-16 14:27:46,19,1.5483757
2024-05-16 14:27:46,21,1.7052009
2024-05-16 14:27:46,19,1.8913159
2024-05-16 14:27:47,18,2.2073138
2024-05-16 14:27:47,22,2.2628984
2024-05-16 14:27:47,19,2.449811
2024-05-16 14:27:48,9,2.1981556
2024-05-16 14:27:48,18,1.6026902
2024-05-16 14:27:48,15,1.8424487
2024-05-16 14:27:49,16,2.8549368
2024-05-16 14:27:49,13,2.0380237
2024-05-16 14:27:49,19,2.6439123
2024-05-16 14:27:50,19,1.9998249
2024-05-16 14:27:50,17,1.674115
2024-05-16 14:27:50,18,2.483529
2024-05-16 14:27:51,20,2.8063893
2024-05-16 14:27:51,19,2.718757
2024-05-16 14:27:51,20,2.7829888
2024-05-16 14:27:52,23,2.0090182
2024-05-16 14:27:52,12,1.6512804
2024-05-16 14:27:52,12,1.407549
2024-05-16 14:27:53,12,2.39556
2024-05-16 14:27:53,18,2.682726
2024-05-16 14:27:53,20,3.6181474
2024-05-16 14:27:54,20,3.4457006
2024-05-16 14:27:54,10,4.7701707
2024-05-16 14:27:54,19,3.744788
2024-05-16 14:27:55,16,3.7377832
2024-05-16 14:27:55,18,4.678263
2024-05-16 14:27:55,10,5.625187
2024-05-16 14:27:56,20,5.1094065
2024-05-16 14:27:56,20,5.8522997
2024-05-16 14:27:56,17,4.093364
2024-05-16 14:27:57,19,3.0388877
2024-05-16 14:27:57,12,2.1520555
2024-05-16 14:27:57,13,3.0806365
2024-05-16 14:27:57,13,2.9228973
2024-05-16 14:27:58,14,2.3462603
2024-05-16 14:27:58,15,2.8008115
2024-05-16 14:27:58,13,3.0484445
2024-05-16 14:27:59,15,2.833369
2024-05-16 14:27:59,22,1.874838
2024-05-16 14:27:59,12,3.317544
2024-05-16 14:28:00,14,2.9896731
2024-05-16 14:28:00,9,3.3201737
2024-05-16 14:28:00,12,1.4033477
2024-05-16 14:28:01,11,1.5687051
2024-05-16 14:28:01,12,1.0494032
2024-05-16 14:28:01,14,2.1042042
2024-05-16 14:28:02,15,2.0724268
2024-05-16 14:28:02,12,1.5670722
2024-05-16 14:28:02,14,1.9253442
2024-05-16 14:28:03,17,1.9343935
2024-05-16 14:28:03,14,1.2256091
2024-05-16 14:28:03,16,1.5806344
2024-05-16 14:28:04,12,1.0970402
2024-05-16 14:28:04,15,2.0991786
2024-05-16 14:28:04,14,2.1426373
2024-05-16 14:28:05,10,2.3021128
2024-05-16 14:28:05,13,1.802906
2024-05-16 14:28:05,14,2.5170324
2024-05-16 14:28:06,12,2.0889356
2024-05-16 14:28:06,13,0.9720045
2024-05-16 14:28:06,13,1.3199376
2024-05-16 14:28:07,17,1.9757581
2024-05-16 14:28:07,15,1.2801561
2024-05-16 14:28:07,17,2.1396723
2024-05-16 14:28:07,17,1.8525192
2024-05-16 14:28:08,15,1.9239986
2024-05-16 14:28:08,21,2.0690649
2024-05-16 14:28:08,18,2.1435895
2024-05-16 14:28:09,16,2.2060604
2024-05-16 14:28:09,18,2.80449
2024-05-16 14:28:09,8,3.4198616
2024-05-16 14:28:10,12,2.3304832
2024-05-16 14:28:10,16,1.4410563
2024-05-16 14:28:10,21,1.6252105
2024-05-16 14:28:11,8,1.1709912
2024-05-16 14:28:11,17,1.271817
2024-05-16 14:28:11,9,0.9398225
2024-05-16 14:28:12,11,1.0277526
2024-05-16 14:28:12,15,0.97053754
2024-05-16 14:28:12,7,1.165958
2024-05-16 14:28:13,6,1.7007103
2024-05-16 14:28:13,18,2.0885983
2024-05-16 14:28:13,20,2.1009696
2024-05-16 14:28:14,18,1.4594612
2024-05-16 14:28:14,18,1.0740294
2024-05-16 14:28:14,19,0.9097666
2024-05-16 14:28:15,17,0.9559683
2024-05-16 14:28:15,18,1.6277665
2024-05-16 14:28:15,12,2.0570114
2024-05-16 14:28:16,16,1.384862
2024-05-16 14:28:16,7,2.156623
2024-05-16 14:28:16,18,2.1863914
2024-05-16 14:28:17,22,3.21422
2024-05-16 14:28:17,18,2.8256328
2024-05-16 14:28:17,13,2.3197892
2024-05-16 14:28:17,23,2.2449808
2024-05-16 14:28:18,14,2.0680299
2024-05-16 14:28:18,17,2.1035552
2024-05-16 14:28:18,14,2.123853
2024-05-16 14:28:19,5,1.5230377
2024-05-16 14:28:19,12,1.3528506
2024-05-16 14:28:19,14,1.2803912
2024-05-16 14:28:20,11,0.9692671
2024-05-16 14:28:20,9,1.2125561
2024-05-16 14:28:20,17,1.5724914
2024-05-16 14:28:21,16,1.6482959
2024-05-16 14:28:21,14,2.0404017
2024-05-16 14:28:21,15,2.160753
2024-05-16 14:28:22,13,2.5963292
2024-05-16 14:28:22,13,2.3020668
2024-05-16 14:28:22,10,3.3081071
2024-05-16 14:28:23,20,2.6690006
2024-05-16 14:28:23,14,4.1030874
2024-05-16 14:28:23,11,3.8733387
2024-05-16 14:28:24,13,4.260886
2024-05-16 14:28:24,10,2.673924
2024-05-16 14:28:24,10,2.1747026
2024-05-16 14:28:25,15,1.3867345
2024-05-16 14:28:25,17,1.7160875
2024-05-16 14:28:25,16,1.4940052
2024-05-16 14:28:26,16,2.318905
2024-05-16 14:28:26,16,2.0543096
2024-05-16 14:28:26,18,1.5644157
2024-05-16 14:28:27,19,1.540384
2024-05-16 14:28:27,20,2.0463538
2024-05-16 14:28:27,17,1.547024
2024-05-16 14:28:28,15,1.4488293
2024-05-16 14:28:28,3,1.5438554
2024-05-16 14:28:28,7,1.6574614
2024-05-16 14:28:29,5,1.7024884
2024-05-16 14:28:29,22,1.7640419
2024-05-16 14:28:29,16,1.3867142
2024-05-16 14:28:30,4,1.3356386
2024-05-16 14:28:30,21,2.201288
2024-05-16 14:28:30,11,2.1674488
2024-05-16 14:28:30,11,1.9575927
2024-05-16 14:28:31,5,1.344748
2024-05-16 14:28:31,13,2.4389713
2024-05-16 14:28:31,16,1.7881271
2024-05-16 14:28:32,14,2.0833824
2024-05-16 14:28:32,6,2.9052923
2024-05-16 14:28:32,13,2.4506361
2024-05-16 14:28:33,8,1.7884588
2024-05-16 14:28:33,19,2.3497765
2024-05-16 14:28:33,16,2.5484915
2024-05-16 14:28:34,26,2.3464441
2024-05-16 14:28:34,21,2.5349176
2024-05-16 14:28:34,15,1.5840409
2024-05-16 14:28:35,13,2.3562756
2024-05-16 14:28:35,22,1.6336898
2024-05-16 14:28:35,23,2.1524303
2024-05-16 14:28:36,22,2.034449
2024-05-16 14:28:36,17,2.3235393
2024-05-16 14:28:36,18,1.7782894
2024-05-16 14:28:37,12,1.8343368
2024-05-16 14:28:37,13,1.232947
2024-05-16 14:28:37,23,1.7549101
2024-05-16 14:28:38,21,1.7912732
2024-05-16 14:28:38,18,2.682426
2024-05-16 14:28:38,23,2.733277
2024-05-16 14:28:39,18,2.8207386
2024-05-16 14:28:39,15,2.0285635
2024-05-16 14:28:39,14,2.1358285
2024-05-16 14:28:40,17,2.9761233
2024-05-16 14:28:40,22,3.9956343
2024-05-16 14:28:40,19,2.9114745
2024-05-16 14:28:41,22,3.4313319
2024-05-16 14:28:41,16,2.4232466
2024-05-16 14:28:41,10,2.3499649
2024-05-16 14:28:41,24,3.268089
2024-05-16 14:28:42,16,2.298398
2024-05-16 14:28:42,7,4.540573
2024-05-16 14:28:42,14,5.3325906
2024-05-16 14:28:43,23,4.566755
2024-05-16 14:28:43,19,3.301362
2024-05-16 14:28:43,17,3.8328156
2024-05-16 14:28:44,20,2.1863837
2024-05-16 14:28:44,18,2.9284642
2024-05-16 14:28:44,21,2.339922
2024-05-16 14:28:45,19,2.2825086
2024-05-16 14:28:45,20,2.504101
2024-05-16 14:28:45,14,2.0225618
2024-05-16 14:28:46,11,2.0421395
2024-05-16 14:28:46,16,2.0411801
2024-05-16 14:28:46,19,1.6966605
2024-05-16 14:28:47,19,2.4145927
2024-05-16 14:28:47,22,1.9231887
2024-05-16 14:28:47,18,1.0931966
2024-05-16 14:28:48,20,1.4950025
2024-05-16 14:28:48,19,1.9337622
2024-05-16 14:28:48,17,1.7352922
2024-05-16 14:28:49,21,2.5826066
2024-05-16 14:28:49,18,2.0667064
2024-05-16 14:28:49,18,2.3854334
2024-05-16 14:28:50,17,2.4376605
2024-05-16 14:28:50,20,2.1552422
2024-05-16 14:28:50,20,2.8741553
2024-05-16 14:28:51,24,2.0995042
2024-05-16 14:28:51,25,2.3620431
2024-05-16 14:28:51,21,2.952091
2024-05-16 14:28:52,12,3.4156723
2024-05-16 14:28:52,19,1.7095029
2024-05-16 14:28:52,17,2.2381618
2024-05-16 14:28:53,18,2.7943926
2024-05-16 14:28:53,18,2.1400735
2024-05-16 14:28:53,18,2.7365677
2024-05-16 14:28:53,17,2.5971146
2024-05-16 14:28:54,21,1.6255085
2024-05-16 14:28:54,16,1.0980129
2024-05-16 14:28:54,21,2.4705815
2024-05-16 14:28:55,19,1.8435842
2024-05-16 14:28:55,17,2.1721601
2024-05-16 14:28:55,16,2.324977
2024-05-16 14:28:56,19,1.9791055
2024-05-16 14:28:56,18,2.0522811
2024-05-16 14:28:56,19,2.0095098
2024-05-16 14:28:57,12,1.7035168
2024-05-16 14:28:57,16,1.22927
2024-05-16 14:28:57,17,1.4681667
2024-05-16 14:28:58,11,1.4950788
2024-05-16 14:28:58,16,1.0124326
2024-05-16 14:28:58,12,1.273582
2024-05-16 14:28:59,17,1.147014
2024-05-16 14:28:59,16,1.4878697
2024-05-16 14:28:59,17,1.3489956
2024-05-16 14:29:00,19,1.1889871
2024-05-16 14:29:00,19,1.515278
2024-05-16 14:29:00,14,1.436544
2024-05-16 14:29:01,18,1.3181609
2024-05-16 14:29:01,19,0.99191344
2024-05-16 14:29:01,18,1.852148
2024-05-16 14:29:02,10,2.5577235
2024-05-16 14:29:02,6,2.4289753
2024-05-16 14:29:02,14,2.448408
2024-05-16 14:29:02,16,2.1641383
2024-05-16 14:29:03,15,2.622911
2024-05-16 14:29:03,12,3.2477057
2024-05-16 14:29:03,13,2.3848531
2024-05-16 14:29:04,8,3.0754755
2024-05-16 14:29:04,19,3.5353358
2024-05-16 14:29:04,16,2.170545
2024-05-16 14:29:05,16,2.5553412
2024-05-16 14:29:05,19,2.733166
2024-05-16 14:29:05,13,2.0517673
2024-05-16 14:29:06,18,3.4222016
2024-05-16 14:29:06,21,3.3538723
2024-05-16 14:29:06,17,4.0889125
2024-05-16 14:29:07,17,2.7591476
2024-05-16 14:29:07,16,4.1016006
2024-05-16 14:29:07,19,3.9822152
2024-05-16 14:29:08,17,2.6334493
2024-05-16 14:29:08,16,3.088075
2024-05-16 14:29:08,21,4.104127
2024-05-16 14:29:09,28,3.6354837
2024-05-16 14:29:09,19,3.0035036
2024-05-16 14:29:09,19,4.2964797
2024-05-16 14:29:10,19,3.0375926
2024-05-16 14:29:10,16,2.5559683
2024-05-16 14:29:10,20,2.4907763
2024-05-16 14:29:11,22,4.219992
2024-05-16 14:29:11,25,3.2540152
2024-05-16 14:29:11,18,3.2342246
2024-05-16 14:29:12,18,3.017376
2024-05-16 14:29:12,15,2.5314748
2024-05-16 14:29:12,18,2.857087
2024-05-16 14:29:13,20,2.7308683
2024-05-16 14:29:13,17,2.2803802
2024-05-16 14:29:13,22,2.9468708
2024-05-16 14:29:14,27,1.430158
2024-05-16 14:29:14,24,1.7782062
2024-05-16 14:29:14,22,1.5197345
2024-05-16 14:29:15,24,2.4748716
2024-05-16 14:29:15,18,3.6354635
2024-05-16 14:29:15,18,2.814702
2024-05-16 14:29:15,12,2.206567
2024-05-16 14:29:16,14,1.981257
2024-05-16 14:29:16,11,2.225342
2024-05-16 14:29:16,25,2.0519013
2024-05-16 14:29:17,21,1.5726988
2024-05-16 14:29:17,17,2.5718882
2024-05-16 14:29:17,18,3.54533
2024-05-16 14:29:18,29,1.5495429
2024-05-16 14:29:18,22,2.9453528
2024-05-16 14:29:18,20,3.6397946
2024-05-16 14:29:19,22,3.2864928
2024-05-16 14:29:19,22,3.6837485
2024-05-16 14:29:19,28,2.5387475
2024-05-16 14:29:20,29,2.0942159
2024-05-16 14:29:20,29,3.1758823
2024-05-16 14:29:20,15,2.6777785
2024-05-16 14:29:21,29,3.3477485
2024-05-16 14:29:21,20,2.6102355
2024-05-16 14:29:21,17,3.3517306
2024-05-16 14:29:22,22,3.0663278
2024-05-16 14:29:22,20,5.2922854
2024-05-16 14:29:22,22,4.130284
2024-05-16 14:29:23,18,3.8509278
2024-05-16 14:29:23,26,3.01257
2024-05-16 14:29:23,21,2.7143474
2024-05-16 14:29:24,21,2.8175354
2024-05-16 14:29:24,21,2.7555823
2024-05-16 14:29:24,20,4.194749
2024-05-16 14:29:25,22,3.9887574
2024-05-16 14:29:25,17,5.952902
2024-05-16 14:29:25,22,4.225442
2024-05-16 14:29:26,18,3.557286
2024-05-16 14:29:26,17,4.477663
2024-05-16 14:29:26,24,4.448404
2024-05-16 14:29:27,14,3.1840398
2024-05-16 14:29:27,17,3.0350008
2024-05-16 14:29:27,11,3.3355284
2024-05-16 14:29:27,17,2.9183838
2024-05-16 14:29:28,21,2.3226833
2024-05-16 14:29:28,21,1.326021
2024-05-16 14:29:28,17,2.3568616
2024-05-16 14:29:29,20,3.408713
2024-05-16 14:29:29,23,2.3227348
2024-05-16 14:29:29,16,2.7097538
2024-05-16 14:29:30,23,2.3146524
2024-05-16 14:29:30,24,2.8130426
2024-05-16 14:29:30,20,2.9224014
2024-05-16 14:29:31,21,2.9126332
2024-05-16 14:29:31,24,3.1979644
2024-05-16 14:29:31,19,2.0835547
2024-05-16 14:29:32,20,2.9530103
2024-05-16 14:29:32,20,2.1253266
2024-05-16 14:29:32,15,2.327572
2024-05-16 14:29:33,11,2.4895103
2024-05-16 14:29:33,24,2.6262765
2024-05-16 14:29:33,21,3.4076564
2024-05-16 14:29:34,15,2.4643228
2024-05-16 14:29:34,18,1.6213077
2024-05-16 14:29:34,16,2.701173
2024-05-16 14:29:35,5,3.0718598
2024-05-16 14:29:35,11,2.2339406
2024-05-16 14:29:35,8,3.332392
2024-05-16 14:29:36,10,3.400319
2024-05-16 14:29:36,23,2.657762
2024-05-16 14:29:36,8,3.9480238
2024-05-16 14:29:37,14,3.4942732
2024-05-16 14:29:37,17,3.160597
2024-05-16 14:29:37,24,4.970191
2024-05-16 14:29:38,21,6.158987
2024-05-16 14:29:38,25,3.9601681
2024-05-16 14:29:38,21,4.904139
2024-05-16 14:29:39,20,5.8689704
2024-05-16 14:29:39,13,6.178962
2024-05-16 14:29:39,3,4.2158666
2024-05-16 14:29:40,12,3.8980432
2024-05-16 14:29:40,9,4.8882375
2024-05-16 14:29:40,17,4.1867647
2024-05-16 14:29:41,22,4.2711725
2024-05-16 14:29:41,14,5.6526628
2024-05-16 14:29:41,20,6.2465057
2024-05-16 14:29:42,16,4.7156124
2024-05-16 14:29:42,14,4.6137223
2024-05-16 14:29:42,19,4.164432
2024-05-16 14:29:43,15,5.5164185
2024-05-16 14:29:43,14,7.0336337
2024-05-16 14:29:43,14,5.7724485
2024-05-16 14:29:44,12,5.40702
2024-05-16 14:29:44,17,7.5470695
2024-05-16 14:29:44,22,4.8050747
2024-05-16 14:29:45,16,4.306488
2024-05-16 14:29:45,16,5.613357
2024-05-16 14:29:45,17,5.84509
2024-05-16 14:29:46,18,5.0170197
2024-05-16 14:29:46,16,5.4258876
2024-05-16 14:29:46,19,4.294375
2024-05-16 14:29:47,12,3.9516625
2024-05-16 14:29:47,12,5.532741
2024-05-16 14:29:47,19,4.0709596
2024-05-16 14:29:48,20,4.12701
2024-05-16 14:29:48,24,3.7994988
2024-05-16 14:29:48,11,3.9807596
2024-05-16 14:29:49,18,2.9193041
2024-05-16 14:29:49,13,3.6100602
2024-05-16 14:29:49,14,3.56838
2024-05-16 14:29:50,18,2.5924804
2024-05-16 14:29:50,21,3.3839474
2024-05-16 14:29:50,23,2.4321346
2024-05-16 14:29:51,18,3.7462308
2024-05-16 14:29:51,21,3.402301
2024-05-16 14:29:51,23,4.0826983
2024-05-16 14:29:52,22,3.480892
2024-05-16 14:29:52,20,3.7845576
2024-05-16 14:29:52,24,3.0296273
2024-05-16 14:29:53,20,3.2208383
2024-05-16 14:29:53,16,5.3394575
2024-05-16 14:29:53,14,3.7903495
2024-05-16 14:29:54,20,2.6852765
2024-05-16 14:29:54,16,2.5079033
2024-05-16 14:29:54,13,4.0024714
2024-05-16 14:29:55,17,4.108481
2024-05-16 14:29:55,18,2.9765882
2024-05-16 14:29:55,21,3.8208003
2024-05-16 14:29:56,22,3.6148434
2024-05-16 14:29:56,22,4.562625
2024-05-16 14:29:56,21,4.35592
2024-05-16 14:29:57,24,5.1784244
2024-05-16 14:29:57,20,4.0597405
2024-05-16 14:29:57,20,3.2639866
2024-05-16 14:29:57,18,4.4383507
2024-05-16 14:29:58,13,5.415658
2024-05-16 14:29:58,12,3.8471928
2024-05-16 14:29:58,12,3.9256074
2024-05-16 14:29:59,10,3.20433
2024-05-16 14:29:59,20,4.077511
2024-05-16 14:29:59,19,4.6998434
2024-05-16 14:30:00,25,4.3522353
2024-05-16 14:30:00,20,4.4038486
2024-05-16 14:30:00,15,3.6149268
2024-05-16 14:30:01,20,3.2699742
2024-05-16 14:30:01,24,2.833768
2024-05-16 14:30:01,14,2.5150862
2024-05-16 14:30:02,21,2.8360567
2024-05-16 14:30:02,23,2.8291805
2024-05-16 14:30:02,22,4.0109878
2024-05-16 14:30:03,16,5.604038
2024-05-16 14:30:03,18,5.7020526
2024-05-16 14:30:03,19,8.122698
2024-05-16 14:30:04,22,6.4254384
2024-05-16 14:30:04,18,5.287989
2024-05-16 14:30:04,15,4.386164
2024-05-16 14:30:05,12,2.980133
2024-05-16 14:30:05,13,3.767345
2024-05-16 14:30:05,17,3.6228068
2024-05-16 14:30:06,21,3.589121
2024-05-16 14:30:06,25,3.6056652
2024-05-16 14:30:06,19,2.6668985
2024-05-16 14:30:07,23,2.6707292
2024-05-16 14:30:07,19,2.82372
2024-05-16 14:30:07,12,3.8221204
2024-05-16 14:30:08,16,3.706886
2024-05-16 14:30:08,15,4.362974
2024-05-16 14:30:08,19,6.307466
2024-05-16 14:30:09,19,3.3331337
2024-05-16 14:30:09,18,3.23589
2024-05-16 14:30:09,20,1.9329183
2024-05-16 14:30:10,21,1.8346612
2024-05-16 14:30:10,18,1.7263756
2024-05-16 14:30:10,7,4.1508536
2024-05-16 14:30:10,13,4.0805798
2024-05-16 14:30:11,13,2.3458195
2024-05-16 14:30:11,4,1.8559268
2024-05-16 14:30:11,22,1.6113625
2024-05-16 14:30:12,13,1.8644265
2024-05-16 14:30:12,15,1.3817346
2024-05-16 14:30:12,5,1.331128
2024-05-16 14:30:13,22,1.7380731
2024-05-16 14:30:13,11,1.6165084
2024-05-16 14:30:13,13,1.8082318
2024-05-16 14:30:14,14,2.477379
2024-05-16 14:30:14,15,1.9425501
2024-05-16 14:30:14,23,3.1690989
2024-05-16 14:30:15,16,2.7455645
2024-05-16 14:30:15,19,3.0087435
2024-05-16 14:30:15,19,2.2537682
2024-05-16 14:30:16,17,2.534179
2024-05-16 14:30:16,9,2.2318747
2024-05-16 14:30:16,15,4.067687
2024-05-16 14:30:17,7,2.707628
2024-05-16 14:30:17,15,2.9899933
2024-05-16 14:30:17,19,3.6956782
2024-05-16 14:30:18,18,3.3974547
2024-05-16 14:30:18,14,2.5253348
2024-05-16 14:30:18,11,2.618035
2024-05-16 14:30:19,10,1.6690714
2024-05-16 14:30:19,14,2.0338461
2024-05-16 14:30:19,6,3.203458
2024-05-16 14:30:20,9,3.4485087
2024-05-16 14:30:20,10,4.6098456
2024-05-16 14:30:20,8,2.9463933
2024-05-16 14:30:21,4,2.3029723
2024-05-16 14:30:21,4,2.5040457
2024-05-16 14:30:21,5,2.0771832
2024-05-16 14:30:22,5,1.5912637
2024-05-16 14:30:22,10,2.310945
2024-05-16 14:30:22,7,2.4685228
2024-05-16 14:30:22,4,2.143381
2024-05-16 14:30:23,12,1.7531596
2024-05-16 14:30:23,3,1.6620063
2024-05-16 14:30:23,8,1.7043529
2024-05-16 14:30:24,6,1.2479714
2024-05-16 14:30:24,12,2.0467374
2024-05-16 14:30:24,20,2.0026345
2024-05-16 14:30:25,12,3.37383
2024-05-16 14:30:25,17,2.8118708
2024-05-16 14:30:25,12,3.1952252
2024-05-16 14:30:26,11,2.5503213
2024-05-16 14:30:26,15,2.5043175
2024-05-16 14:30:26,20,2.4511564
2024-05-16 14:30:27,14,1.6956737
2024-05-16 14:30:27,18,1.5728835
2024-05-16 14:30:27,17,2.5738244
2024-05-16 14:30:28,14,2.2495804
2024-05-16 14:30:28,5,1.7222689
2024-05-16 14:30:28,4,1.5642537
2024-05-16 14:30:29,11,1.9689956
2024-05-16 14:30:29,6,1.411781
2024-05-16 14:30:29,7,1.9632959
2024-05-16 14:30:30,10,1.3644391
2024-05-16 14:30:30,18,1.5057089
2024-05-16 14:30:30,17,1.9247017
2024-05-16 14:30:31,14,3.391909
2024-05-16 14:30:31,14,3.7861001
