Time,NumOfPeople,Optical Flow
2024-05-16 15:56:31,3,1.1006813
2024-05-16 15:56:31,3,1.0255007
2024-05-16 15:56:32,6,1.3605676
2024-05-16 15:56:32,9,2.103223
2024-05-16 15:56:32,13,1.4634277
2024-05-16 15:56:32,8,2.2524867
2024-05-16 15:56:33,6,1.8641821
2024-05-16 15:56:33,5,2.2003286
2024-05-16 15:56:33,7,3.0687773
2024-05-16 15:56:33,8,3.8075175
2024-05-16 15:56:34,4,3.4141424
2024-05-16 15:56:34,5,3.9299092
2024-05-16 15:56:34,4,2.7449687
2024-05-16 15:56:34,9,2.8490276
2024-05-16 15:56:35,10,2.4702337
2024-05-16 15:56:35,3,2.8557646
2024-05-16 15:56:35,4,1.6723762
2024-05-16 15:56:35,2,2.7533739
2024-05-16 15:56:36,2,2.367406
2024-05-16 15:56:36,4,2.728472
2024-05-16 15:56:36,3,1.7726418
2024-05-16 15:56:36,4,1.3905977
2024-05-16 15:56:37,8,1.0708389
2024-05-16 15:56:37,4,1.712934
2024-05-16 15:56:37,7,1.1960536
2024-05-16 15:56:37,11,1.1728435
2024-05-16 15:56:38,3,1.2724291
2024-05-16 15:56:38,6,1.6203023
2024-05-16 15:56:38,8,1.0302066
2024-05-16 15:56:38,12,1.3064263
2024-05-16 15:56:38,3,1.4084902
2024-05-16 15:56:39,4,0.8892685
2024-05-16 15:56:39,3,1.2925642
2024-05-16 15:56:39,4,1.4535065
2024-05-16 15:56:39,4,1.7228981
2024-05-16 15:56:40,7,1.8515023
2024-05-16 15:56:40,5,1.1546685
2024-05-16 15:56:40,3,1.6451489
2024-05-16 15:56:40,2,1.35161
2024-05-16 15:56:41,4,2.3004458
2024-05-16 15:56:41,4,1.9573462
2024-05-16 15:56:41,5,2.5384927
2024-05-16 15:56:41,9,1.2875183
2024-05-16 15:56:42,3,0.7976829
2024-05-16 15:56:42,2,0.908831
2024-05-16 15:56:42,3,0.8598757
2024-05-16 15:56:42,6,0.787905
2024-05-16 15:56:43,2,1.0288658
2024-05-16 15:56:43,4,1.0328012
2024-05-16 15:56:43,8,0.73974335
2024-05-16 15:56:43,2,0.88645846
2024-05-16 15:56:44,5,1.0444102
2024-05-16 15:56:44,10,2.18553
2024-05-16 15:56:44,4,1.6911052
2024-05-16 15:56:44,11,3.5041065
2024-05-16 15:56:45,10,3.1720338
2024-05-16 15:56:45,4,2.435757
2024-05-16 15:56:45,2,1.8980422
2024-05-16 15:56:45,4,2.1251519
2024-05-16 15:56:46,7,1.0496675
2024-05-16 15:56:46,10,1.0176748
2024-05-16 15:56:46,4,0.83312315
2024-05-16 15:56:46,10,1.4022498
2024-05-16 15:56:46,7,0.87274873
2024-05-16 15:56:47,8,1.6081567
2024-05-16 15:56:47,3,1.0302978
2024-05-16 15:56:47,4,1.0663004
2024-05-16 15:56:47,2,1.2924479
2024-05-16 15:56:48,4,1.6523571
2024-05-16 15:56:48,7,1.0455253
2024-05-16 15:56:48,4,0.9693556
2024-05-16 15:56:48,4,1.1131524
2024-05-16 15:56:49,7,1.7358013
2024-05-16 15:56:49,9,0.9047412
2024-05-16 15:56:49,7,0.8754333
2024-05-16 15:56:49,4,1.1258919
2024-05-16 15:56:50,2,1.6023064
2024-05-16 15:56:50,2,1.0742388
2024-05-16 15:56:50,2,0.94590604
2024-05-16 15:56:50,5,0.988587
2024-05-16 15:56:51,8,1.8274744
2024-05-16 15:56:51,7,1.6489205
2024-05-16 15:56:51,3,1.0831962
2024-05-16 15:56:51,5,1.2684793
2024-05-16 15:56:52,5,0.9189299
2024-05-16 15:56:52,3,1.3158661
2024-05-16 15:56:52,4,0.3843064
2024-05-16 15:56:52,4,1.0224385
2024-05-16 15:56:53,6,0.35220525
2024-05-16 15:56:53,4,0.27036494
2024-05-16 15:56:53,3,0.3462575
2024-05-16 15:56:53,5,0.41923904
2024-05-16 15:56:54,4,0.30168563
2024-05-16 15:56:54,4,0.5264088
2024-05-16 15:56:54,4,0.3461791
2024-05-16 15:56:54,7,0.2563327
2024-05-16 15:56:54,8,0.38241985
2024-05-16 15:56:55,9,0.4505493
2024-05-16 15:56:55,8,0.37276044
2024-05-16 15:56:55,5,0.3456954
2024-05-16 15:56:55,11,0.47141567
2024-05-16 15:56:56,8,0.9057659
2024-05-16 15:56:56,9,1.9917321
2024-05-16 15:56:56,8,2.09253
2024-05-16 15:56:56,10,2.9253712
2024-05-16 15:56:57,11,2.3874881
2024-05-16 15:56:57,6,2.2594783
2024-05-16 15:56:57,14,2.2817597
2024-05-16 15:56:57,11,3.5444524
2024-05-16 15:56:58,10,2.306345
2024-05-16 15:56:58,11,2.5746768
2024-05-16 15:56:58,9,2.5429277
2024-05-16 15:56:58,6,2.0363324
2024-05-16 15:56:59,11,2.4149911
2024-05-16 15:56:59,10,2.159434
2024-05-16 15:56:59,11,2.1792579
2024-05-16 15:56:59,7,1.5269715
2024-05-16 15:57:00,8,1.7470691
2024-05-16 15:57:00,11,1.8466907
2024-05-16 15:57:00,12,1.7994319
2024-05-16 15:57:00,12,2.70974
2024-05-16 15:57:01,10,3.0837297
2024-05-16 15:57:01,12,2.111217
2024-05-16 15:57:01,12,2.948081
2024-05-16 15:57:01,10,4.182263
2024-05-16 15:57:02,9,4.247796
2024-05-16 15:57:02,7,3.3538783
2024-05-16 15:57:02,7,3.5802882
2024-05-16 15:57:02,7,4.686514
2024-05-16 15:57:03,8,4.626476
2024-05-16 15:57:03,7,4.4372873
2024-05-16 15:57:03,6,3.3925867
2024-05-16 15:57:03,9,3.0275016
2024-05-16 15:57:04,9,3.7800856
2024-05-16 15:57:04,3,2.7369082
2024-05-16 15:57:04,8,1.6138881
2024-05-16 15:57:04,5,1.546523
2024-05-16 15:57:05,10,2.3142097
2024-05-16 15:57:05,7,1.5693215
2024-05-16 15:57:05,7,1.6125535
2024-05-16 15:57:05,7,1.8360596
2024-05-16 15:57:06,9,2.3405983
2024-05-16 15:57:06,5,2.4064496
2024-05-16 15:57:06,8,2.6354017
2024-05-16 15:57:06,5,3.5030892
2024-05-16 15:57:07,5,3.4448767
2024-05-16 15:57:07,10,2.6324866
2024-05-16 15:57:07,7,1.2099057
2024-05-16 15:57:07,9,1.2143378
2024-05-16 15:57:08,10,1.0543958
2024-05-16 15:57:08,9,1.2189857
2024-05-16 15:57:08,9,1.9302613
2024-05-16 15:57:08,8,1.2736924
2024-05-16 15:57:09,7,1.1076802
2024-05-16 15:57:09,8,1.529239
2024-05-16 15:57:09,5,1.2449464
2024-05-16 15:57:09,4,1.6945748
2024-05-16 15:57:10,6,2.102774
2024-05-16 15:57:10,9,2.0242372
2024-05-16 15:57:10,6,2.0025697
2024-05-16 15:57:10,6,1.557852
2024-05-16 15:57:11,7,1.1715683
2024-05-16 15:57:11,5,1.0360552
2024-05-16 15:57:11,6,1.2283832
2024-05-16 15:57:11,4,1.5380229
2024-05-16 15:57:12,7,1.8301717
2024-05-16 15:57:12,8,3.2634974
2024-05-16 15:57:12,9,3.0992653
2024-05-16 15:57:12,7,1.4339527
2024-05-16 15:57:13,7,1.5551887
2024-05-16 15:57:13,6,1.315106
2024-05-16 15:57:13,7,2.6073313
2024-05-16 15:57:13,8,4.897602
2024-05-16 15:57:14,10,4.650086
2024-05-16 15:57:14,11,2.9345071
2024-05-16 15:57:14,11,3.2159228
2024-05-16 15:57:14,9,2.1593173
2024-05-16 15:57:15,9,2.7586863
2024-05-16 15:57:15,6,1.6841112
2024-05-16 15:57:15,8,1.4352049
2024-05-16 15:57:15,7,2.1660469
2024-05-16 15:57:16,8,3.507797
2024-05-16 15:57:16,5,3.1141508
2024-05-16 15:57:16,6,1.214782
2024-05-16 15:57:16,8,1.1217527
2024-05-16 15:57:17,10,0.90659904
2024-05-16 15:57:17,7,1.1567763
2024-05-16 15:57:17,9,0.9720142
2024-05-16 15:57:17,11,1.0985743
2024-05-16 15:57:18,9,1.479401
2024-05-16 15:57:18,6,2.1942475
2024-05-16 15:57:18,7,3.2011278
2024-05-16 15:57:18,9,1.7473547
2024-05-16 15:57:19,8,1.5717331
2024-05-16 15:57:19,9,1.2704108
2024-05-16 15:57:19,11,0.9257261
2024-05-16 15:57:19,4,1.2938961
2024-05-16 15:57:20,5,0.59335685
2024-05-16 15:57:20,6,0.4392949
2024-05-16 15:57:20,4,0.7675537
2024-05-16 15:57:20,10,0.73994964
2024-05-16 15:57:21,10,1.1876191
2024-05-16 15:57:21,8,0.6762586
2024-05-16 15:57:21,12,0.6865894
2024-05-16 15:57:21,14,0.62633455
2024-05-16 15:57:22,11,0.6546047
2024-05-16 15:57:22,13,0.70885557
2024-05-16 15:57:22,14,1.0648087
2024-05-16 15:57:22,11,1.4888324
2024-05-16 15:57:23,13,1.3865609
2024-05-16 15:57:23,10,1.1570935
2024-05-16 15:57:23,10,0.9698522
2024-05-16 15:57:23,13,1.0059433
2024-05-16 15:57:24,11,0.96089
2024-05-16 15:57:24,8,1.4145162
2024-05-16 15:57:24,8,1.7990501
2024-05-16 15:57:24,10,1.8184841
2024-05-16 15:57:25,9,1.4842027
2024-05-16 15:57:25,12,2.0437922
2024-05-16 15:57:25,6,3.2588172
2024-05-16 15:57:25,8,1.6869282
2024-05-16 15:57:26,14,1.9574018
2024-05-16 15:57:26,11,1.5097377
2024-05-16 15:57:26,14,2.318899
2024-05-16 15:57:26,11,3.3986325
2024-05-16 15:57:27,11,2.206216
2024-05-16 15:57:27,11,2.222598
2024-05-16 15:57:27,5,2.2760086
2024-05-16 15:57:27,12,2.4858725
2024-05-16 15:57:28,8,2.363835
2024-05-16 15:57:28,3,3.451876
2024-05-16 15:57:28,6,2.8357701
2024-05-16 15:57:29,9,2.7310386
2024-05-16 15:57:29,8,2.1144047
2024-05-16 15:57:29,7,0.907666
2024-05-16 15:57:29,11,0.7174576
2024-05-16 15:57:30,11,1.0209807
2024-05-16 15:57:30,9,0.5974817
2024-05-16 15:57:30,9,0.88417315
2024-05-16 15:57:30,8,0.7904401
2024-05-16 15:57:31,6,0.85465527
2024-05-16 15:57:31,10,1.0864227
2024-05-16 15:57:31,12,0.7782098
2024-05-16 15:57:31,13,1.1869204
2024-05-16 15:57:32,16,0.84595597
2024-05-16 15:57:32,13,0.87496793
2024-05-16 15:57:32,12,0.81075656
2024-05-16 15:57:32,12,0.88156486
2024-05-16 15:57:33,13,1.0224029
2024-05-16 15:57:33,14,3.1342323
2024-05-16 15:57:33,12,1.9169475
2024-05-16 15:57:33,14,2.1006315
2024-05-16 15:57:34,12,0.6874384
2024-05-16 15:57:34,13,1.3976407
2024-05-16 15:57:34,14,2.0749125
2024-05-16 15:57:34,16,1.7620996
2024-05-16 15:57:35,14,0.6734491
2024-05-16 15:57:35,16,0.4781828
2024-05-16 15:57:35,14,0.9450651
2024-05-16 15:57:35,14,0.9702824
2024-05-16 15:57:36,13,0.5786367
2024-05-16 15:57:36,12,0.47240067
2024-05-16 15:57:36,17,0.32079813
2024-05-16 15:57:36,13,0.644496
2024-05-16 15:57:37,14,1.0004213
2024-05-16 15:57:37,14,1.1289638
2024-05-16 15:57:37,16,1.3164269
2024-05-16 15:57:37,16,1.5588129
2024-05-16 15:57:38,17,1.3931216
2024-05-16 15:57:38,18,2.1068397
2024-05-16 15:57:38,16,1.2746519
2024-05-16 15:57:38,16,0.6776755
2024-05-16 15:57:39,16,1.2695199
2024-05-16 15:57:39,16,1.1738105
2024-05-16 15:57:39,16,1.4200588
2024-05-16 15:57:39,14,1.2884923
2024-05-16 15:57:40,12,0.7962756
2024-05-16 15:57:40,6,1.8449615
2024-05-16 15:57:40,14,3.9291487
2024-05-16 15:57:40,15,2.8197432
2024-05-16 15:57:41,13,2.7340646
2024-05-16 15:57:41,15,2.8084838
2024-05-16 15:57:41,8,2.1744509
2024-05-16 15:57:41,8,1.5240915
2024-05-16 15:57:42,3,1.6595782
2024-05-16 15:57:42,7,2.9461303
2024-05-16 15:57:42,6,2.999554
2024-05-16 15:57:42,9,3.7205615
2024-05-16 15:57:43,6,3.879534
2024-05-16 15:57:43,8,2.5167992
2024-05-16 15:57:43,1,4.8069696
2024-05-16 15:57:43,1,2.4606256
2024-05-16 15:57:44,3,2.1638079
2024-05-16 15:57:44,6,3.6952026
2024-05-16 15:57:44,11,3.663885
2024-05-16 15:57:44,12,5.115493
2024-05-16 15:57:45,4,6.445725
2024-05-16 15:57:45,6,7.043356
2024-05-16 15:57:45,5,5.419094
2024-05-16 15:57:45,9,4.9636855
2024-05-16 15:57:46,5,5.229172
2024-05-16 15:57:46,3,4.377718
2024-05-16 15:57:46,7,4.979969
2024-05-16 15:57:46,5,5.9767094
2024-05-16 15:57:47,7,5.7199554
2024-05-16 15:57:47,8,4.353541
2024-05-16 15:57:47,9,2.7803116
2024-05-16 15:57:47,9,1.9877046
2024-05-16 15:57:48,8,5.2565765
2024-05-16 15:57:48,7,2.8278692
2024-05-16 15:57:48,9,2.2169578
2024-05-16 15:57:49,9,3.7001476
2024-05-16 15:57:49,7,3.372765
2024-05-16 15:57:49,7,3.502408
2024-05-16 15:57:49,10,3.434204
2024-05-16 15:57:50,7,2.5654776
2024-05-16 15:57:50,10,2.6767225
2024-05-16 15:57:50,12,2.7685845
2024-05-16 15:57:50,4,3.084558
2024-05-16 15:57:51,7,3.1661854
2024-05-16 15:57:51,11,3.784961
2024-05-16 15:57:51,3,4.282672
2024-05-16 15:57:51,2,2.9995735
2024-05-16 15:57:52,7,3.2311437
2024-05-16 15:57:52,5,2.5663507
2024-05-16 15:57:52,7,2.905154
2024-05-16 15:57:52,7,1.7615981
2024-05-16 15:57:53,6,2.1263769
2024-05-16 15:57:53,7,1.5793275
2024-05-16 15:57:53,7,1.1440666
2024-05-16 15:57:53,10,0.79594415
2024-05-16 15:57:54,7,0.78784394
2024-05-16 15:57:54,8,0.8935594
2024-05-16 15:57:54,4,1.2090768
2024-05-16 15:57:54,11,1.1680897
2024-05-16 15:57:55,4,1.6809721
2024-05-16 15:57:55,9,1.4299616
2024-05-16 15:57:55,7,0.9014551
2024-05-16 15:57:55,10,0.7986618
2024-05-16 15:57:56,10,1.1294926
2024-05-16 15:57:56,6,1.0945244
2024-05-16 15:57:56,7,1.1039578
2024-05-16 15:57:56,5,2.0773296
2024-05-16 15:57:57,6,1.7605729
2024-05-16 15:57:57,5,1.4318357
2024-05-16 15:57:57,6,1.3520904
2024-05-16 15:57:58,5,2.5010781
2024-05-16 15:57:58,5,2.825761
2024-05-16 15:57:58,2,3.202998
2024-05-16 15:57:58,5,2.5203013
2024-05-16 15:57:59,5,3.5176811
2024-05-16 15:57:59,2,3.1230297
2024-05-16 15:57:59,11,3.145986
2024-05-16 15:57:59,9,3.5100732
2024-05-16 15:58:00,11,2.117049
2024-05-16 15:58:00,11,1.5421085
2024-05-16 15:58:00,6,2.3150768
2024-05-16 15:58:00,9,1.4605134
2024-05-16 15:58:01,12,1.7934879
2024-05-16 15:58:01,13,1.609287
2024-05-16 15:58:01,13,1.5670259
2024-05-16 15:58:01,13,2.4179976
2024-05-16 15:58:02,13,1.6426541
2024-05-16 15:58:02,8,2.0944629
2024-05-16 15:58:02,13,2.4115129
2024-05-16 15:58:03,13,2.155861
2024-05-16 15:58:03,14,2.412043
2024-05-16 15:58:03,12,3.0362136
2024-05-16 15:58:03,14,3.4386683
2024-05-16 15:58:04,13,2.245031
2024-05-16 15:58:04,12,3.4059699
2024-05-16 15:58:04,15,3.182834
2024-05-16 15:58:04,13,3.114673
2024-05-16 15:58:05,13,3.9931676
2024-05-16 15:58:05,10,3.9518037
2024-05-16 15:58:05,9,3.966438
2024-05-16 15:58:05,9,3.9653678
2024-05-16 15:58:06,12,3.205564
2024-05-16 15:58:06,12,2.3447022
2024-05-16 15:58:06,7,1.5612549
2024-05-16 15:58:06,7,1.252091
2024-05-16 15:58:07,10,2.9258108
2024-05-16 15:58:07,6,3.9105468
2024-05-16 15:58:07,7,4.8545628
2024-05-16 15:58:07,11,1.824012
2024-05-16 15:58:08,10,1.6407355
2024-05-16 15:58:08,10,1.2781551
2024-05-16 15:58:08,7,1.7507045
2024-05-16 15:58:09,9,1.2566022
2024-05-16 15:58:09,10,0.70440966
2024-05-16 15:58:09,6,1.3010209
2024-05-16 15:58:09,9,1.5229088
2024-05-16 15:58:10,6,1.1949154
2024-05-16 15:58:10,8,1.5102539
2024-05-16 15:58:10,8,1.2300938
2024-05-16 15:58:10,4,1.3882129
2024-05-16 15:58:11,8,2.4951859
2024-05-16 15:58:11,6,2.6133966
2024-05-16 15:58:11,7,2.6204734
2024-05-16 15:58:11,11,4.195418
2024-05-16 15:58:12,8,2.987358
2024-05-16 15:58:12,7,1.9880048
2024-05-16 15:58:12,4,3.5433028
2024-05-16 15:58:12,6,2.8872876
2024-05-16 15:58:13,8,2.2505043
2024-05-16 15:58:13,9,2.893055
2024-05-16 15:58:13,8,1.9024945
2024-05-16 15:58:14,8,1.4842525
2024-05-16 15:58:14,5,2.9565325
2024-05-16 15:58:14,4,4.0643754
2024-05-16 15:58:14,8,3.2507596
2024-05-16 15:58:15,7,2.6922977
2024-05-16 15:58:15,12,3.4021227
2024-05-16 15:58:15,11,2.8321753
2024-05-16 15:58:15,10,4.1403375
2024-05-16 15:58:16,14,3.3184404
2024-05-16 15:58:16,10,3.7843995
2024-05-16 15:58:16,8,4.2627716
2024-05-16 15:58:16,14,5.0225687
2024-05-16 15:58:17,12,4.8811164
2024-05-16 15:58:17,12,5.871813
2024-05-16 15:58:17,13,4.4039793
2024-05-16 15:58:18,15,3.6084297
2024-05-16 15:58:18,15,3.7074642
2024-05-16 15:58:18,6,3.255806
2024-05-16 15:58:18,15,2.8055422
2024-05-16 15:58:19,11,2.2093809
2024-05-16 15:58:19,5,2.3705006
2024-05-16 15:58:19,5,2.5569324
2024-05-16 15:58:19,13,4.7252264
2024-05-16 15:58:20,14,3.2860904
2024-05-16 15:58:20,11,2.4389532
2024-05-16 15:58:20,9,2.1207497
2024-05-16 15:58:20,11,2.8955653
2024-05-16 15:58:21,11,2.442237
2024-05-16 15:58:21,14,1.9166111
2024-05-16 15:58:21,15,2.9996972
2024-05-16 15:58:21,14,2.086991
2024-05-16 15:58:22,15,2.0146043
2024-05-16 15:58:22,9,1.9311141
2024-05-16 15:58:22,15,1.005927
2024-05-16 15:58:22,11,1.1754245
2024-05-16 15:58:23,9,1.4098608
2024-05-16 15:58:23,10,1.9785825
2024-05-16 15:58:23,12,1.4661578
2024-05-16 15:58:24,13,1.8235419
2024-05-16 15:58:24,15,1.5239544
2024-05-16 15:58:24,14,1.3111395
2024-05-16 15:58:24,8,1.4625467
2024-05-16 15:58:25,9,2.2403762
2024-05-16 15:58:25,3,1.9747338
2024-05-16 15:58:25,8,2.482435
2024-05-16 15:58:25,8,3.0092998
2024-05-16 15:58:26,1,2.8362591
2024-05-16 15:58:26,7,2.5877118
2024-05-16 15:58:26,7,4.819383
2024-05-16 15:58:26,7,3.411579
2024-05-16 15:58:27,4,4.484418
2024-05-16 15:58:27,7,4.09753
2024-05-16 15:58:27,7,3.6950567
2024-05-16 15:58:28,11,2.8570848
2024-05-16 15:58:28,5,2.9686868
2024-05-16 15:58:28,2,2.561373
2024-05-16 15:58:28,10,2.5815818
2024-05-16 15:58:29,9,3.8892038
2024-05-16 15:58:29,11,4.443974
2024-05-16 15:58:29,12,2.8097255
2024-05-16 15:58:29,8,3.8059037
2024-05-16 15:58:30,12,2.489995
2024-05-16 15:58:30,15,2.597219
2024-05-16 15:58:30,11,3.2809663
2024-05-16 15:58:30,13,4.054951
2024-05-16 15:58:31,10,3.4921951
2024-05-16 15:58:31,11,2.9633095
2024-05-16 15:58:31,14,1.9759167
2024-05-16 15:58:31,5,2.3528547
2024-05-16 15:58:32,6,1.3778652
2024-05-16 15:58:32,5,0.9478541
2024-05-16 15:58:32,4,2.680973
2024-05-16 15:58:33,4,1.6595494
2024-05-16 15:58:33,4,0.95026153
2024-05-16 15:58:33,9,1.5441867
2024-05-16 15:58:33,10,1.5745097
2024-05-16 15:58:34,9,1.0903021
2024-05-16 15:58:34,11,2.0425816
2024-05-16 15:58:34,9,1.594792
2024-05-16 15:58:34,10,0.74576515
2024-05-16 15:58:35,9,1.1004394
2024-05-16 15:58:35,9,0.83602345
2024-05-16 15:58:35,10,1.169363
2024-05-16 15:58:35,11,1.4980714
2024-05-16 15:58:36,14,1.7910364
2024-05-16 15:58:36,12,1.4679176
2024-05-16 15:58:36,12,0.8579664
2024-05-16 15:58:36,7,1.9749062
2024-05-16 15:58:37,3,1.384746
2024-05-16 15:58:37,5,1.224894
2024-05-16 15:58:37,13,1.1387535
2024-05-16 15:58:38,12,1.1397438
2024-05-16 15:58:38,6,0.6543747
2024-05-16 15:58:38,6,1.1224283
2024-05-16 15:58:38,7,1.3236912
2024-05-16 15:58:39,8,0.9863085
2024-05-16 15:58:39,7,1.2205396
2024-05-16 15:58:39,7,1.4260521
2024-05-16 15:58:39,10,1.5497608
2024-05-16 15:58:40,8,1.4609181
2024-05-16 15:58:40,6,2.144785
2024-05-16 15:58:40,9,1.8207092
2024-05-16 15:58:40,3,1.5910921
2024-05-16 15:58:41,7,2.0229156
2024-05-16 15:58:41,7,2.0981677
2024-05-16 15:58:41,9,1.8993418
2024-05-16 15:58:41,9,0.85125685
2024-05-16 15:58:42,5,0.8570867
2024-05-16 15:58:42,11,1.7094828
2024-05-16 15:58:42,7,1.3396511
2024-05-16 15:58:43,2,1.1575897
2024-05-16 15:58:43,8,1.263236
2024-05-16 15:58:43,14,1.0682808
2024-05-16 15:58:43,9,0.5864346
2024-05-16 15:58:44,9,0.9904243
2024-05-16 15:58:44,10,0.8025436
2024-05-16 15:58:44,10,0.8235385
2024-05-16 15:58:44,11,0.5246978
2024-05-16 15:58:45,11,0.9901874
2024-05-16 15:58:45,7,0.91718
2024-05-16 15:58:45,7,0.97769696
2024-05-16 15:58:45,6,0.9728846
2024-05-16 15:58:46,5,0.7950121
2024-05-16 15:58:46,7,1.631776
2024-05-16 15:58:46,6,2.3346794
2024-05-16 15:58:46,6,2.2125173
2024-05-16 15:58:47,6,2.627912
2024-05-16 15:58:47,10,1.3645049
2024-05-16 15:58:47,9,1.350354
2024-05-16 15:58:48,12,1.742987
2024-05-16 15:58:48,7,1.2790662
2024-05-16 15:58:48,9,0.8848776
2024-05-16 15:58:48,5,0.9079983
2024-05-16 15:58:49,8,0.9067253
2024-05-16 15:58:49,7,1.5009804
2024-05-16 15:58:49,5,2.8123233
2024-05-16 15:58:49,5,1.7369914
2024-05-16 15:58:50,10,3.098784
2024-05-16 15:58:50,6,1.7876959
2024-05-16 15:58:50,5,0.7866469
2024-05-16 15:58:50,5,1.287663
2024-05-16 15:58:51,7,1.7219436
2024-05-16 15:58:51,7,0.87026745
2024-05-16 15:58:51,6,0.43992016
2024-05-16 15:58:51,2,0.9776037
2024-05-16 15:58:52,4,0.6186807
2024-05-16 15:58:52,1,0.68240607
2024-05-16 15:58:52,7,0.9162197
2024-05-16 15:58:53,14,1.3666817
2024-05-16 15:58:53,9,2.056472
2024-05-16 15:58:53,5,3.0461743
2024-05-16 15:58:53,2,2.5213633
2024-05-16 15:58:54,9,1.1270593
2024-05-16 15:58:54,3,1.4546026
2024-05-16 15:58:54,13,0.8775831
2024-05-16 15:58:54,9,0.8589604
2024-05-16 15:58:55,14,0.98792356
2024-05-16 15:58:55,11,0.8853077
2024-05-16 15:58:55,15,0.5953189
2024-05-16 15:58:55,17,0.87923765
2024-05-16 15:58:56,14,0.7003839
2024-05-16 15:58:56,4,0.47458115
2024-05-16 15:58:56,1,0.5715135
2024-05-16 15:58:56,2,0.7063698
2024-05-16 15:58:57,9,0.74307394
2024-05-16 15:58:57,9,0.6644256
2024-05-16 15:58:57,9,0.6360708
2024-05-16 15:58:58,6,0.6513854
2024-05-16 15:58:58,7,0.7981871
2024-05-16 15:58:58,12,0.54023004
2024-05-16 15:58:58,15,0.5448832
2024-05-16 15:58:59,7,0.70427054
2024-05-16 15:58:59,13,0.804874
2024-05-16 15:58:59,12,0.60648054
2024-05-16 15:58:59,5,0.93676984
2024-05-16 15:59:00,10,1.6429286
2024-05-16 15:59:00,6,1.1091945
2024-05-16 15:59:00,6,1.8617147
2024-05-16 15:59:00,3,2.1352077
2024-05-16 15:59:01,5,2.8905327
2024-05-16 15:59:01,2,3.1321278
2024-05-16 15:59:01,5,4.7117133
2024-05-16 15:59:02,6,2.9970384
2024-05-16 15:59:02,2,2.9039958
2024-05-16 15:59:02,1,2.7973325
2024-05-16 15:59:02,2,3.6606634
2024-05-16 15:59:03,2,3.2524393
2024-05-16 15:59:03,1,1.9757062
2024-05-16 15:59:03,10,2.6935358
2024-05-16 15:59:03,9,2.3842106
2024-05-16 15:59:04,3,1.3786601
2024-05-16 15:59:04,8,0.756164
2024-05-16 15:59:04,3,0.7797784
2024-05-16 15:59:05,7,0.638973
2024-05-16 15:59:05,9,0.6345905
2024-05-16 15:59:05,3,1.004109
2024-05-16 15:59:05,3,1.177994
2024-05-16 15:59:06,2,0.9054481
2024-05-16 15:59:06,2,1.6919212
2024-05-16 15:59:06,1,1.6501051
2024-05-16 15:59:06,9,1.6161149
2024-05-16 15:59:07,2,3.0101087
2024-05-16 15:59:07,4,2.437391
2024-05-16 15:59:07,6,3.1367934
2024-05-16 15:59:07,1,2.432941
2024-05-16 15:59:08,2,0.6861019
2024-05-16 15:59:08,5,0.24719612
2024-05-16 15:59:08,6,0.3996861
2024-05-16 15:59:08,3,0.3641014
2024-05-16 15:59:09,3,0.36788133
2024-05-16 15:59:09,4,0.98775053
2024-05-16 15:59:09,2,0.8883563
2024-05-16 15:59:10,9,1.0592104
2024-05-16 15:59:10,4,1.1852107
2024-05-16 15:59:10,7,1.8109885
2024-05-16 15:59:10,8,1.5043534
2024-05-16 15:59:11,9,4.3618546
2024-05-16 15:59:11,4,4.4340034
2024-05-16 15:59:11,6,3.5660365
2024-05-16 15:59:11,13,2.8234649
2024-05-16 15:59:12,15,4.3676023
2024-05-16 15:59:12,12,3.531884
2024-05-16 15:59:12,11,2.438097
2024-05-16 15:59:13,11,2.3713796
2024-05-16 15:59:13,7,2.3457315
2024-05-16 15:59:13,11,1.3683844
2024-05-16 15:59:13,12,1.6021503
2024-05-16 15:59:14,13,1.719976
2024-05-16 15:59:14,13,0.8716865
2024-05-16 15:59:14,12,0.96751046
2024-05-16 15:59:14,9,1.152852
2024-05-16 15:59:15,14,0.73269826
2024-05-16 15:59:15,14,1.1209307
2024-05-16 15:59:15,11,1.306028
2024-05-16 15:59:15,16,0.9224177
2024-05-16 15:59:16,7,0.8386506
2024-05-16 15:59:16,13,0.9252348
2024-05-16 15:59:16,12,1.2775834
2024-05-16 15:59:16,14,0.89375234
2024-05-16 15:59:17,12,1.3361267
2024-05-16 15:59:17,13,1.2633035
2024-05-16 15:59:17,13,2.1556394
2024-05-16 15:59:18,12,1.5895978
2024-05-16 15:59:18,13,1.3890189
2024-05-16 15:59:18,14,1.116426
2024-05-16 15:59:18,19,1.8600191
2024-05-16 15:59:19,12,2.0761185
2024-05-16 15:59:19,10,2.0032232
2024-05-16 15:59:19,15,2.369176
2024-05-16 15:59:19,13,2.8467488
2024-05-16 15:59:20,14,1.935487
2024-05-16 15:59:20,14,3.3578928
2024-05-16 15:59:20,12,3.2374609
2024-05-16 15:59:21,12,4.5247836
2024-05-16 15:59:21,11,3.1030424
2024-05-16 15:59:21,12,3.7902498
2024-05-16 15:59:21,14,2.3537397
2024-05-16 15:59:22,12,1.4986197
2024-05-16 15:59:22,9,1.5691485
2024-05-16 15:59:22,7,1.7831329
2024-05-16 15:59:23,8,1.0216633
2024-05-16 15:59:23,9,1.117416
2024-05-16 15:59:23,5,1.994032
2024-05-16 15:59:23,9,1.4356768
