Time,NumOfPeople,Optical Flow
2024-05-16 10:26:01,14,2.407077
2024-05-16 10:26:01,12,4.2366495
2024-05-16 10:26:01,7,3.7828076
2024-05-16 10:26:02,4,2.8091643
2024-05-16 10:26:02,2,1.6714652
2024-05-16 10:26:02,12,3.3220305
2024-05-16 10:26:02,13,2.4459171
2024-05-16 10:26:03,12,2.0793955
2024-05-16 10:26:03,9,3.5328238
2024-05-16 10:26:03,13,2.9625204
2024-05-16 10:26:03,11,4.1701107
2024-05-16 10:26:04,9,4.2033854
2024-05-16 10:26:04,8,6.7499256
2024-05-16 10:26:04,7,4.1252484
2024-05-16 10:26:05,4,4.781113
2024-05-16 10:26:05,10,3.5700355
2024-05-16 10:26:05,5,2.342487
2024-05-16 10:26:05,12,2.9719784
2024-05-16 10:26:06,12,2.3131502
2024-05-16 10:26:06,10,2.621963
2024-05-16 10:26:06,10,3.2002175
2024-05-16 10:26:06,8,2.4448647
2024-05-16 10:26:07,4,3.7567549
2024-05-16 10:26:07,12,3.8628247
2024-05-16 10:26:07,12,2.3903573
2024-05-16 10:26:07,5,2.3310983
2024-05-16 10:26:08,9,2.5752099
2024-05-16 10:26:08,3,1.686447
2024-05-16 10:26:08,6,3.2889936
2024-05-16 10:26:08,3,1.5669208
2024-05-16 10:26:09,4,4.958788
2024-05-16 10:26:09,3,4.1712775
2024-05-16 10:26:09,3,4.109848
2024-05-16 10:26:10,2,3.7675607
2024-05-16 10:26:10,9,4.846598
2024-05-16 10:26:10,10,5.6833563
2024-05-16 10:26:10,14,4.8442006
2024-05-16 10:26:11,13,2.78333
2024-05-16 10:26:11,11,3.8820841
2024-05-16 10:26:11,14,3.9780269
2024-05-16 10:26:11,10,1.7432991
2024-05-16 10:26:12,13,2.5693889
2024-05-16 10:26:12,10,3.6997802
2024-05-16 10:26:12,11,2.4204135
2024-05-16 10:26:12,7,1.9807111
2024-05-16 10:26:13,12,2.9881787
2024-05-16 10:26:13,4,3.9743757
2024-05-16 10:26:13,5,4.640242
2024-05-16 10:26:13,13,2.3701675
2024-05-16 10:26:14,3,2.5810785
2024-05-16 10:26:14,7,4.3648915
2024-05-16 10:26:14,3,4.179094
2024-05-16 10:26:15,4,2.7723696
2024-05-16 10:26:15,5,3.601608
2024-05-16 10:26:15,3,3.2695425
2024-05-16 10:26:15,6,2.8419743
2024-05-16 10:26:16,3,2.8830373
2024-05-16 10:26:16,7,2.501211
2024-05-16 10:26:16,11,3.25103
2024-05-16 10:26:16,13,2.8638396
2024-05-16 10:26:17,11,2.4239035
2024-05-16 10:26:17,5,3.6276486
2024-05-16 10:26:17,4,3.2782753
2024-05-16 10:26:17,10,2.6559882
2024-05-16 10:26:18,13,2.594621
2024-05-16 10:26:18,13,1.9654475
2024-05-16 10:26:18,11,1.3498036
2024-05-16 10:26:19,11,1.6730261
2024-05-16 10:26:19,12,2.5060499
2024-05-16 10:26:19,4,1.7447406
2024-05-16 10:26:19,5,1.5899063
2024-05-16 10:26:20,11,2.3602111
2024-05-16 10:26:20,12,2.0540962
2024-05-16 10:26:20,13,2.712539
2024-05-16 10:26:20,12,2.4497716
2024-05-16 10:26:21,14,2.9025934
2024-05-16 10:26:21,10,2.1081479
2024-05-16 10:26:21,9,2.7656116
2024-05-16 10:26:21,11,2.4475398
2024-05-16 10:26:22,8,2.2288506
2024-05-16 10:26:22,6,1.8667802
2024-05-16 10:26:22,13,2.7910376
2024-05-16 10:26:22,13,2.843706
2024-05-16 10:26:23,10,3.4380486
2024-05-16 10:26:23,5,4.4179463
2024-05-16 10:26:23,13,4.067402
2024-05-16 10:26:24,11,4.8002696
2024-05-16 10:26:24,12,2.7856023
2024-05-16 10:26:24,8,4.3525596
2024-05-16 10:26:24,11,3.5207727
2024-05-16 10:26:25,13,4.4138985
2024-05-16 10:26:25,13,2.9950333
2024-05-16 10:26:25,12,2.2396915
2024-05-16 10:26:25,7,2.572165
2024-05-16 10:26:26,11,1.894121
2024-05-16 10:26:26,9,3.1672409
2024-05-16 10:26:26,2,1.7842373
2024-05-16 10:26:26,4,2.3222656
2024-05-16 10:26:27,4,3.9309094
2024-05-16 10:26:27,5,3.0431447
2024-05-16 10:26:27,4,3.1957128
2024-05-16 10:26:27,5,4.4761457
2024-05-16 10:26:28,4,4.323966
2024-05-16 10:26:28,5,4.8843493
2024-05-16 10:26:28,8,4.2418923
2024-05-16 10:26:29,2,5.037536
2024-05-16 10:26:29,5,3.8364754
2024-05-16 10:26:29,2,6.276216
2024-05-16 10:26:29,5,2.6525538
2024-05-16 10:26:30,3,3.1880968
2024-05-16 10:26:30,6,3.257764
2024-05-16 10:26:30,4,3.2605314
2024-05-16 10:26:30,5,2.1610348
2024-05-16 10:26:31,10,2.6964686
2024-05-16 10:26:31,9,2.2119453
2024-05-16 10:26:31,10,1.4273739
2024-05-16 10:26:31,11,2.6333952
2024-05-16 10:26:32,11,1.9211017
2024-05-16 10:26:32,8,4.511964
2024-05-16 10:26:32,8,4.23993
2024-05-16 10:26:33,6,4.0419936
2024-05-16 10:26:33,6,2.9538984
2024-05-16 10:26:33,5,2.935453
2024-05-16 10:26:33,10,2.6065085
2024-05-16 10:26:34,7,1.5142916
2024-05-16 10:26:34,8,2.197426
2024-05-16 10:26:34,7,2.75385
2024-05-16 10:26:34,12,1.8006762
2024-05-16 10:26:35,10,1.504198
2024-05-16 10:26:35,11,1.6906155
2024-05-16 10:26:35,10,1.1539634
2024-05-16 10:26:35,10,1.2458895
2024-05-16 10:26:36,10,1.4521414
2024-05-16 10:26:36,10,1.7806535
2024-05-16 10:26:36,7,1.7379018
2024-05-16 10:26:37,4,1.8630339
2024-05-16 10:26:37,4,2.563236
2024-05-16 10:26:37,8,2.160645
2024-05-16 10:26:37,9,2.9435432
2024-05-16 10:26:38,8,1.2645819
2024-05-16 10:26:38,9,1.9153508
2024-05-16 10:26:38,10,2.8713017
2024-05-16 10:26:38,8,2.9092073
2024-05-16 10:26:39,10,2.702429
2024-05-16 10:26:39,8,4.388755
2024-05-16 10:26:39,8,4.0939713
2024-05-16 10:26:39,6,2.64803
2024-05-16 10:26:40,9,3.65421
2024-05-16 10:26:40,8,5.15916
2024-05-16 10:26:40,9,2.5639315
2024-05-16 10:26:41,8,4.593637
2024-05-16 10:26:41,11,3.0722983
2024-05-16 10:26:41,7,4.0351644
2024-05-16 10:26:41,7,3.0299299
2024-05-16 10:26:42,7,3.2595332
2024-05-16 10:26:42,10,4.0933785
2024-05-16 10:26:42,8,4.2767606
2024-05-16 10:26:42,7,4.3544426
2024-05-16 10:26:43,6,2.5178962
2024-05-16 10:26:43,6,4.238825
2024-05-16 10:26:43,3,2.0900984
2024-05-16 10:26:44,7,2.5138824
2024-05-16 10:26:44,10,3.3136673
2024-05-16 10:26:44,4,4.1865153
2024-05-16 10:26:44,5,2.636831
2024-05-16 10:26:45,7,3.346093
2024-05-16 10:26:45,6,2.3693924
2024-05-16 10:26:45,5,3.083399
2024-05-16 10:26:45,2,2.9102044
2024-05-16 10:26:46,6,2.9071558
2024-05-16 10:26:46,10,3.1597598
2024-05-16 10:26:46,5,3.5014474
2024-05-16 10:26:47,7,2.8495498
2024-05-16 10:26:47,9,4.5130854
2024-05-16 10:26:47,8,4.1052947
2024-05-16 10:26:48,10,4.390525
2024-05-16 10:26:48,12,3.7006462
2024-05-16 10:26:48,9,3.080094
2024-05-16 10:26:49,7,3.1608214
2024-05-16 10:26:49,2,3.100618
2024-05-16 10:26:49,5,2.4539025
2024-05-16 10:26:49,3,2.64307
2024-05-16 10:26:50,1,2.553528
2024-05-16 10:26:50,6,2.4188962
2024-05-16 10:26:50,3,4.44603
2024-05-16 10:26:51,4,4.006961
2024-05-16 10:26:51,13,4.4429603
2024-05-16 10:26:51,10,4.5413165
2024-05-16 10:26:52,10,3.7000835
2024-05-16 10:26:52,8,4.042279
2024-05-16 10:26:52,3,4.6880383
2024-05-16 10:26:53,8,4.359198
2024-05-16 10:26:53,8,4.514442
2024-05-16 10:26:53,6,4.791715
2024-05-16 10:26:54,7,2.1477025
2024-05-16 10:26:54,7,2.0071511
2024-05-16 10:26:54,9,4.1252556
2024-05-16 10:26:54,13,4.1020966
2024-05-16 10:26:55,10,2.7365663
2024-05-16 10:26:55,11,2.9894512
2024-05-16 10:26:55,11,1.8267566
2024-05-16 10:26:56,12,2.1507187
2024-05-16 10:26:56,14,2.6953845
2024-05-16 10:26:56,10,2.1873686
2024-05-16 10:26:56,6,2.598808
2024-05-16 10:26:57,4,2.3844101
2024-05-16 10:26:57,3,2.0926445
2024-05-16 10:26:57,2,3.4383345
2024-05-16 10:26:57,6,3.343447
2024-05-16 10:26:58,7,3.2265105
2024-05-16 10:26:58,9,4.0186887
2024-05-16 10:26:58,6,2.8014054
2024-05-16 10:26:59,7,1.7988149
2024-05-16 10:26:59,6,2.2875555
2024-05-16 10:26:59,7,3.8411458
2024-05-16 10:26:59,10,1.9456396
2024-05-16 10:27:00,8,2.2688508
2024-05-16 10:27:00,11,2.360877
2024-05-16 10:27:00,10,1.2851669
2024-05-16 10:27:00,5,2.0584433
2024-05-16 10:27:01,4,1.9120604
2024-05-16 10:27:01,9,2.1831498
2024-05-16 10:27:01,8,2.6393085
2024-05-16 10:27:01,8,2.0527928
2024-05-16 10:27:02,7,2.7622535
2024-05-16 10:27:02,7,2.0809019
2024-05-16 10:27:02,6,1.954439
2024-05-16 10:27:03,7,1.7325076
2024-05-16 10:27:03,10,1.5513288
2024-05-16 10:27:03,12,2.0992527
2024-05-16 10:27:03,10,3.1220503
2024-05-16 10:27:04,9,2.583762
2024-05-16 10:27:04,11,2.1258478
2024-05-16 10:27:04,12,1.9159263
2024-05-16 10:27:04,10,1.7092566
2024-05-16 10:27:05,8,2.569886
2024-05-16 10:27:05,12,2.0959404
2024-05-16 10:27:05,8,2.1463706
2024-05-16 10:27:06,9,3.1368682
2024-05-16 10:27:06,9,2.8534474
2024-05-16 10:27:06,11,5.050631
2024-05-16 10:27:06,7,2.6282437
2024-05-16 10:27:07,10,3.7966084
2024-05-16 10:27:07,13,3.6150472
2024-05-16 10:27:07,9,4.030042
2024-05-16 10:27:07,10,3.2198045
2024-05-16 10:27:08,7,2.7825782
2024-05-16 10:27:08,6,3.050395
2024-05-16 10:27:08,7,4.106006
2024-05-16 10:27:09,12,2.9414234
2024-05-16 10:27:09,13,3.1123164
2024-05-16 10:27:09,12,2.3874538
2024-05-16 10:27:09,10,2.9020739
2024-05-16 10:27:10,10,2.991662
2024-05-16 10:27:10,7,1.9839178
2024-05-16 10:27:10,6,1.4720346
2024-05-16 10:27:10,4,1.3658271
2024-05-16 10:27:11,9,1.5921988
2024-05-16 10:27:11,9,1.7730178
2024-05-16 10:27:11,9,1.8084023
2024-05-16 10:27:12,3,2.5863779
2024-05-16 10:27:12,3,1.7586074
2024-05-16 10:27:12,4,2.341601
2024-05-16 10:27:12,4,2.2564623
2024-05-16 10:27:13,6,3.5945613
2024-05-16 10:27:13,7,3.1680593
2024-05-16 10:27:13,7,3.2306693
2024-05-16 10:27:13,4,3.6958325
2024-05-16 10:27:14,4,3.889952
2024-05-16 10:27:14,5,5.141755
2024-05-16 10:27:14,3,4.656945
2024-05-16 10:27:15,4,5.8038826
2024-05-16 10:27:15,6,3.715385
2024-05-16 10:27:15,7,3.0583863
2024-05-16 10:27:15,4,3.7075937
2024-05-16 10:27:16,4,3.3094027
2024-05-16 10:27:16,5,1.7255908
2024-05-16 10:27:16,3,1.5964664
2024-05-16 10:27:16,9,1.3779341
2024-05-16 10:27:17,7,1.2005756
2024-05-16 10:27:17,9,1.3179504
2024-05-16 10:27:17,5,1.053593
2024-05-16 10:27:17,5,1.1173134
2024-05-16 10:27:18,6,0.92000306
2024-05-16 10:27:18,9,0.9221402
2024-05-16 10:27:18,9,1.5448014
2024-05-16 10:27:18,8,1.0600631
2024-05-16 10:27:19,11,1.3084041
2024-05-16 10:27:19,9,1.8930161
2024-05-16 10:27:19,10,1.2734741
2024-05-16 10:27:20,11,2.7404783
2024-05-16 10:27:20,9,2.9448397
2024-05-16 10:27:20,13,4.578474
2024-05-16 10:27:20,12,2.4762137
2024-05-16 10:27:21,10,2.289929
2024-05-16 10:27:21,8,2.2806268
2024-05-16 10:27:21,11,1.7990228
2024-05-16 10:27:22,14,1.3322781
2024-05-16 10:27:22,13,1.3871834
2024-05-16 10:27:22,15,1.23633
2024-05-16 10:27:22,15,1.3975334
2024-05-16 10:27:23,14,1.1452675
2024-05-16 10:27:23,17,1.9437431
2024-05-16 10:27:23,9,2.002312
2024-05-16 10:27:24,11,0.98548675
2024-05-16 10:27:24,11,2.2876372
2024-05-16 10:27:24,13,1.025939
2024-05-16 10:27:24,11,1.337522
2024-05-16 10:27:25,13,1.7676725
2024-05-16 10:27:25,15,1.7432743
2024-05-16 10:27:25,13,1.4973857
2024-05-16 10:27:25,11,2.0816333
2024-05-16 10:27:26,12,2.9633267
2024-05-16 10:27:26,15,3.10294
2024-05-16 10:27:26,14,2.5073168
2024-05-16 10:27:26,14,5.06064
2024-05-16 10:27:27,13,3.7627516
2024-05-16 10:27:27,16,3.1694343
2024-05-16 10:27:27,14,3.281039
2024-05-16 10:27:28,14,1.7334678
2024-05-16 10:27:28,13,2.6819384
2024-05-16 10:27:28,14,2.9849641
2024-05-16 10:27:28,13,2.3328767
2024-05-16 10:27:29,14,3.0121384
2024-05-16 10:27:29,15,2.414734
2024-05-16 10:27:29,19,1.3872583
2024-05-16 10:27:29,14,2.0871994
2024-05-16 10:27:30,12,2.361123
2024-05-16 10:27:30,11,1.9977295
2024-05-16 10:27:30,13,2.3195922
2024-05-16 10:27:30,11,3.607563
2024-05-16 10:27:31,9,2.7577815
2024-05-16 10:27:31,12,3.4822958
2024-05-16 10:27:31,10,4.030354
2024-05-16 10:27:32,8,3.62047
2024-05-16 10:27:32,4,4.16716
2024-05-16 10:27:32,4,4.288058
2024-05-16 10:27:32,2,4.0405416
2024-05-16 10:27:33,2,5.583673
2024-05-16 10:27:33,1,4.0844383
2024-05-16 10:27:33,1,1.3694725
2024-05-16 10:27:33,1,1.3412597
2024-05-16 10:27:34,1,1.8484713
2024-05-16 10:27:34,2,1.3925918
2024-05-16 10:27:34,2,2.9528096
2024-05-16 10:27:35,7,6.5427203
2024-05-16 10:27:35,2,2.4461663
2024-05-16 10:27:35,8,3.3104324
2024-05-16 10:27:36,14,3.2889593
2024-05-16 10:27:36,11,2.4698503
2024-05-16 10:27:37,13,3.7570794
2024-05-16 10:27:37,10,3.3638666
2024-05-16 10:27:37,7,5.661446
2024-05-16 10:27:38,8,5.536485
2024-05-16 10:27:38,4,4.2791734
2024-05-16 10:27:38,8,4.5676227
2024-05-16 10:27:38,7,4.8702908
2024-05-16 10:27:39,9,4.292373
2024-05-16 10:27:39,9,4.519966
2024-05-16 10:27:39,8,2.6503413
2024-05-16 10:27:40,12,2.6377757
2024-05-16 10:27:40,11,1.5123552
2024-05-16 10:27:40,12,5.339763
2024-05-16 10:27:41,10,3.2128258
2024-05-16 10:27:41,12,2.529656
2024-05-16 10:27:41,8,1.6463783
2024-05-16 10:27:42,13,2.2935562
2024-05-16 10:27:42,10,1.5812762
2024-05-16 10:27:42,9,1.7660443
2024-05-16 10:27:42,12,2.4909103
2024-05-16 10:27:43,12,2.3656785
2024-05-16 10:27:43,11,3.1998653
2024-05-16 10:27:43,13,2.2744453
2024-05-16 10:27:43,12,4.1880283
2024-05-16 10:27:44,12,4.252734
2024-05-16 10:27:44,12,2.1801534
2024-05-16 10:27:44,11,2.6584759
2024-05-16 10:27:45,12,3.8391235
2024-05-16 10:27:45,11,1.961954
2024-05-16 10:27:45,9,2.3576143
2024-05-16 10:27:45,10,3.7156909
2024-05-16 10:27:46,10,3.811551
2024-05-16 10:27:46,7,4.4327145
2024-05-16 10:27:46,11,5.478009
2024-05-16 10:27:47,13,4.6239686
2024-05-16 10:27:47,9,2.7105181
2024-05-16 10:27:47,6,3.9586425
2024-05-16 10:27:47,9,2.5458472
2024-05-16 10:27:48,11,2.594223
2024-05-16 10:27:48,13,1.8570439
2024-05-16 10:27:48,8,2.9280405
2024-05-16 10:27:48,12,3.2838156
2024-05-16 10:27:49,13,2.429669
2024-05-16 10:27:49,11,3.2808523
2024-05-16 10:27:49,9,3.9871569
2024-05-16 10:27:49,8,4.112232
2024-05-16 10:27:50,13,6.156721
2024-05-16 10:27:50,14,5.585797
2024-05-16 10:27:50,17,4.6352525
2024-05-16 10:27:51,15,5.2168226
2024-05-16 10:27:51,8,2.7261448
2024-05-16 10:27:51,13,1.4362465
2024-05-16 10:27:51,15,1.8531572
2024-05-16 10:27:52,12,2.769801
2024-05-16 10:27:52,11,4.5901923
2024-05-16 10:27:52,13,3.0770519
2024-05-16 10:27:52,13,2.6783783
2024-05-16 10:27:53,14,2.8704157
2024-05-16 10:27:53,12,3.0675292
2024-05-16 10:27:53,20,3.026618
2024-05-16 10:27:54,13,3.613291
2024-05-16 10:27:54,13,3.9224842
2024-05-16 10:27:54,11,3.2325425
2024-05-16 10:27:54,13,1.5593917
2024-05-16 10:27:55,13,3.7129557
2024-05-16 10:27:55,13,2.209569
2024-05-16 10:27:55,12,1.4276996
2024-05-16 10:27:55,12,2.2007697
2024-05-16 10:27:56,14,1.7697573
2024-05-16 10:27:56,13,1.5029702
2024-05-16 10:27:56,9,2.2280753
2024-05-16 10:27:56,10,2.1021113
2024-05-16 10:27:57,10,1.5840945
2024-05-16 10:27:57,10,2.3118315
2024-05-16 10:27:57,8,2.392236
2024-05-16 10:27:58,10,1.5193466
2024-05-16 10:27:58,5,3.5718477
2024-05-16 10:27:58,7,0.9434528
2024-05-16 10:27:58,14,1.8045868
2024-05-16 10:27:59,13,2.146724
2024-05-16 10:27:59,14,1.2727519
2024-05-16 10:27:59,11,0.91506624
2024-05-16 10:27:59,11,1.3750706
2024-05-16 10:28:00,9,1.1159607
2024-05-16 10:28:00,9,0.8993873
2024-05-16 10:28:00,14,1.292488
2024-05-16 10:28:00,10,0.9376185
2024-05-16 10:28:01,10,0.59416384
2024-05-16 10:28:01,11,1.0759166
2024-05-16 10:28:01,9,1.1423122
2024-05-16 10:28:02,10,1.5624857
2024-05-16 10:28:02,9,1.5598571
2024-05-16 10:28:02,12,1.4529124
2024-05-16 10:28:02,11,1.6276654
2024-05-16 10:28:03,9,1.3563443
2024-05-16 10:28:03,8,1.6042844
2024-05-16 10:28:03,9,0.9461143
2024-05-16 10:28:03,10,1.5035827
2024-05-16 10:28:04,11,1.0795567
2024-05-16 10:28:04,8,0.8349154
2024-05-16 10:28:04,6,1.295013
2024-05-16 10:28:04,10,1.0649521
2024-05-16 10:28:05,15,1.2778156
2024-05-16 10:28:05,15,1.0646284
2024-05-16 10:28:05,10,1.4856303
2024-05-16 10:28:06,12,2.1540842
2024-05-16 10:28:06,12,2.7485049
2024-05-16 10:28:06,15,2.8676474
2024-05-16 10:28:06,13,2.966773
2024-05-16 10:28:07,13,2.9574108
2024-05-16 10:28:07,13,3.094553
2024-05-16 10:28:07,15,2.8620777
2024-05-16 10:28:07,15,2.4658098
2024-05-16 10:28:08,10,2.8608537
2024-05-16 10:28:08,13,3.112168
2024-05-16 10:28:08,10,2.2197447
2024-05-16 10:28:09,12,1.8311249
2024-05-16 10:28:09,13,1.7267119
2024-05-16 10:28:09,14,2.2974765
2024-05-16 10:28:09,11,1.9981903
2024-05-16 10:28:10,12,2.829625
2024-05-16 10:28:10,9,3.2585065
2024-05-16 10:28:10,10,1.645442
2024-05-16 10:28:10,13,1.2247225
2024-05-16 10:28:11,11,2.5597436
2024-05-16 10:28:11,10,3.1586192
2024-05-16 10:28:11,14,3.757301
2024-05-16 10:28:12,16,2.5709083
2024-05-16 10:28:12,14,3.4412146
2024-05-16 10:28:12,14,3.063743
2024-05-16 10:28:12,14,2.9519937
2024-05-16 10:28:13,13,3.2772095
2024-05-16 10:28:13,10,2.2168794
2024-05-16 10:28:13,10,1.7398984
2024-05-16 10:28:13,9,2.335531
2024-05-16 10:28:14,8,2.0459898
2024-05-16 10:28:14,9,1.9504486
2024-05-16 10:28:14,9,2.6677277
2024-05-16 10:28:15,7,2.0504837
2024-05-16 10:28:15,11,2.417777
2024-05-16 10:28:15,13,4.6380196
2024-05-16 10:28:16,12,2.0050159
2024-05-16 10:28:16,9,2.2977395
2024-05-16 10:28:16,12,3.062768
2024-05-16 10:28:17,10,3.3335023
2024-05-16 10:28:17,6,2.8663766
2024-05-16 10:28:17,12,3.4251611
2024-05-16 10:28:18,8,2.5107384
2024-05-16 10:28:18,7,4.2717466
2024-05-16 10:28:19,8,3.4541814
2024-05-16 10:28:19,4,3.8334363
2024-05-16 10:28:19,6,2.9673107
2024-05-16 10:28:20,8,5.171474
2024-05-16 10:28:20,10,2.5068903
2024-05-16 10:28:20,12,2.8785665
2024-05-16 10:28:21,13,2.8716629
2024-05-16 10:28:21,13,3.141258
2024-05-16 10:28:21,9,3.8121498
2024-05-16 10:28:22,16,2.2138937
2024-05-16 10:28:22,12,2.9350038
2024-05-16 10:28:22,12,1.7128339
2024-05-16 10:28:23,14,1.5292175
2024-05-16 10:28:23,14,2.0369267
2024-05-16 10:28:23,6,1.4757651
2024-05-16 10:28:24,11,1.6506983
2024-05-16 10:28:24,12,1.5810653
2024-05-16 10:28:24,10,2.5380883
2024-05-16 10:28:25,12,2.4013312
2024-05-16 10:28:25,12,3.2291017
2024-05-16 10:28:25,8,3.6528258
2024-05-16 10:28:25,12,3.550997
2024-05-16 10:28:26,10,2.2279384
2024-05-16 10:28:26,9,2.6351478
2024-05-16 10:28:26,8,1.6743785
2024-05-16 10:28:26,14,2.3826942
2024-05-16 10:28:27,8,2.7579641
2024-05-16 10:28:27,10,2.0331907
2024-05-16 10:28:30,13,5.891731
2024-05-16 10:28:30,12,3.4216309
2024-05-16 10:28:30,16,3.1068356
2024-05-16 10:28:31,10,2.0672197
2024-05-16 10:28:31,9,2.6381118
2024-05-16 10:28:31,10,2.7229238
2024-05-16 10:28:31,13,2.8862238
2024-05-16 10:28:32,15,2.7492218
2024-05-16 10:28:32,12,3.1826346
2024-05-16 10:28:32,13,2.170293
2024-05-16 10:28:33,17,2.4942884
2024-05-16 10:28:33,15,1.8393972
2024-05-16 10:28:33,9,2.3032725
2024-05-16 10:28:33,7,3.207981
2024-05-16 10:28:34,6,3.2921526
2024-05-16 10:28:34,15,4.5700808
2024-05-16 10:28:34,13,4.040945
2024-05-16 10:28:34,12,3.3245976
2024-05-16 10:28:35,13,3.6310556
2024-05-16 10:28:35,14,4.1927795
2024-05-16 10:28:35,11,7.6854234
2024-05-16 10:28:36,11,6.7006135
2024-05-16 10:28:36,14,4.0435266
2024-05-16 10:28:36,10,3.5090349
2024-05-16 10:28:36,12,4.0067515
2024-05-16 10:28:37,9,3.5911582
2024-05-16 10:28:37,15,6.3961644
2024-05-16 10:28:37,15,4.308709
2024-05-16 10:28:38,12,4.535327
2024-05-16 10:28:38,15,3.6700077
2024-05-16 10:28:38,10,3.8659058
2024-05-16 10:28:38,13,6.8185697
2024-05-16 10:28:39,9,5.4594445
2024-05-16 10:28:39,11,3.075819
2024-05-16 10:28:39,12,2.474795
2024-05-16 10:28:39,9,1.2717584
2024-05-16 10:28:40,13,2.0076807
2024-05-16 10:28:40,12,2.2351012
2024-05-16 10:28:40,15,2.802327
2024-05-16 10:28:41,13,3.3122523
2024-05-16 10:28:41,16,1.6596422
