Time,NumOfPeople,Optical Flow
2024-05-16 10:24:25,15,4.4900537
2024-05-16 10:24:25,15,5.6075425
2024-05-16 10:24:25,14,5.307798
2024-05-16 10:24:25,16,6.0805535
2024-05-16 10:24:26,19,4.827197
2024-05-16 10:24:26,16,4.498506
2024-05-16 10:24:26,16,5.172257
2024-05-16 10:24:27,13,3.2036958
2024-05-16 10:24:27,17,2.969861
2024-05-16 10:24:27,17,4.1141343
2024-05-16 10:24:27,17,3.856097
2024-05-16 10:24:28,17,6.2926517
2024-05-16 10:24:28,14,4.438824
2024-05-16 10:24:28,17,6.34522
2024-05-16 10:24:28,17,3.5082502
2024-05-16 10:24:29,16,3.9175477
2024-05-16 10:24:29,13,4.3991184
2024-05-16 10:24:29,16,1.9612824
2024-05-16 10:24:30,14,2.2522442
2024-05-16 10:24:30,14,2.4454134
2024-05-16 10:24:30,17,1.9406427
2024-05-16 10:24:30,15,2.6808805
2024-05-16 10:24:31,14,2.3017132
2024-05-16 10:24:31,14,2.3794963
2024-05-16 10:24:31,11,3.3291023
2024-05-16 10:24:31,14,2.1754272
2024-05-16 10:24:32,15,1.2842779
2024-05-16 10:24:32,15,1.5211596
2024-05-16 10:24:32,11,2.261664
2024-05-16 10:24:32,17,1.493079
2024-05-16 10:24:33,9,1.9947703
2024-05-16 10:24:33,12,2.0046618
2024-05-16 10:24:33,19,1.3782524
2024-05-16 10:24:34,20,1.8112311
2024-05-16 10:24:34,17,1.8751426
2024-05-16 10:24:34,17,1.9861344
2024-05-16 10:24:34,15,1.7884934
2024-05-16 10:24:35,13,1.6707153
2024-05-16 10:24:35,16,1.631665
2024-05-16 10:24:35,17,1.7958331
2024-05-16 10:24:35,15,1.4223937
2024-05-16 10:24:36,16,1.7674446
2024-05-16 10:24:36,13,1.4094675
2024-05-16 10:24:36,16,1.7592273
2024-05-16 10:24:36,14,1.903408
2024-05-16 10:24:37,16,1.5116192
2024-05-16 10:24:37,17,1.1950614
2024-05-16 10:24:37,14,2.058564
2024-05-16 10:24:37,13,1.764506
2024-05-16 10:24:38,13,2.1152391
2024-05-16 10:24:38,12,2.3643405
2024-05-16 10:24:38,10,2.0560622
2024-05-16 10:24:38,12,1.8398175
2024-05-16 10:24:39,16,2.3852875
2024-05-16 10:24:39,12,1.6860999
2024-05-16 10:24:39,12,2.2165132
2024-05-16 10:24:40,12,2.768062
2024-05-16 10:24:40,12,2.3228288
2024-05-16 10:24:40,13,2.913088
2024-05-16 10:24:40,14,2.9332893
2024-05-16 10:24:41,14,3.180418
2024-05-16 10:24:41,15,2.8230376
2024-05-16 10:24:41,17,2.942154
2024-05-16 10:24:41,15,2.6682677
2024-05-16 10:24:42,18,2.7587328
2024-05-16 10:24:42,16,3.1892028
2024-05-16 10:24:42,16,1.9905212
2024-05-16 10:24:42,16,1.9260799
2024-05-16 10:24:43,17,2.27938
2024-05-16 10:24:43,16,2.7613378
2024-05-16 10:24:43,16,3.372126
2024-05-16 10:24:43,14,2.4876802
2024-05-16 10:24:44,12,4.293858
2024-05-16 10:24:44,12,3.3969758
2024-05-16 10:24:44,11,4.2210126
2024-05-16 10:24:45,11,4.159632
2024-05-16 10:24:45,10,3.1175337
2024-05-16 10:24:45,10,4.2819695
2024-05-16 10:24:45,13,7.8363304
2024-05-16 10:24:46,9,6.4593844
2024-05-16 10:24:46,9,6.1532335
2024-05-16 10:24:46,4,8.037262
2024-05-16 10:24:47,7,7.290382
2024-05-16 10:24:47,8,6.5259647
2024-05-16 10:24:47,9,7.838773
2024-05-16 10:24:47,5,4.9243627
2024-05-16 10:24:48,6,4.730304
2024-05-16 10:24:48,10,4.765435
2024-05-16 10:24:48,4,5.463838
2024-05-16 10:24:49,12,4.012841
2024-05-16 10:24:49,2,6.940613
2024-05-16 10:24:49,3,2.4218688
2024-05-16 10:24:49,13,3.81128
2024-05-16 10:24:50,7,5.8743963
2024-05-16 10:24:50,3,6.324731
2024-05-16 10:24:50,2,5.442749
2024-05-16 10:24:50,1,3.8141146
2024-05-16 10:24:51,4,2.3786962
2024-05-16 10:24:51,2,4.3074055
2024-05-16 10:24:51,2,4.0252953
2024-05-16 10:24:52,4,7.1672974
2024-05-16 10:24:52,6,5.0551715
2024-05-16 10:24:52,9,7.169262
2024-05-16 10:24:52,11,4.188797
2024-05-16 10:24:53,10,4.124488
2024-05-16 10:24:53,9,4.611903
2024-05-16 10:24:53,11,4.536291
2024-05-16 10:24:54,10,5.0886316
2024-05-16 10:24:54,2,4.328537
2024-05-16 10:24:54,5,2.756919
2024-05-16 10:24:54,3,3.7324684
2024-05-16 10:24:55,9,4.0171013
2024-05-16 10:24:55,6,3.7432413
2024-05-16 10:24:55,11,5.745399
2024-05-16 10:24:55,10,5.6375794
2024-05-16 10:24:56,12,3.9900696
2024-05-16 10:24:56,11,4.003833
2024-05-16 10:24:56,10,4.522763
2024-05-16 10:24:57,12,3.889152
2024-05-16 10:24:57,13,4.6537914
2024-05-16 10:24:57,12,3.4081774
2024-05-16 10:24:57,12,2.8193839
2024-05-16 10:24:58,13,3.1638944
2024-05-16 10:24:58,11,3.2707303
2024-05-16 10:24:58,12,2.0833457
2024-05-16 10:24:58,11,2.12441
2024-05-16 10:24:59,9,2.983092
2024-05-16 10:24:59,6,3.401081
2024-05-16 10:24:59,8,2.8458343
2024-05-16 10:25:00,6,4.6758447
2024-05-16 10:25:00,5,5.2355947
2024-05-16 10:25:00,10,6.342013
2024-05-16 10:25:00,10,4.307269
2024-05-16 10:25:01,11,4.799782
2024-05-16 10:25:01,12,2.183594
2024-05-16 10:25:01,11,4.143935
2024-05-16 10:25:01,10,3.724352
2024-05-16 10:25:02,11,4.932122
2024-05-16 10:25:02,9,2.3939874
2024-05-16 10:25:02,9,4.4325004
2024-05-16 10:25:03,8,5.4608235
2024-05-16 10:25:03,8,4.737387
2024-05-16 10:25:03,9,3.9354951
2024-05-16 10:25:03,9,3.911722
2024-05-16 10:25:04,8,5.8994107
2024-05-16 10:25:04,11,6.867959
2024-05-16 10:25:04,7,5.313207
2024-05-16 10:25:05,9,3.5070224
2024-05-16 10:25:05,3,3.8321228
2024-05-16 10:25:05,8,3.6157596
2024-05-16 10:25:05,10,3.3101952
2024-05-16 10:25:06,8,2.8038282
2024-05-16 10:25:06,9,3.6388073
2024-05-16 10:25:06,9,4.4216104
2024-05-16 10:25:07,10,5.110713
2024-05-16 10:25:07,13,3.7033565
2024-05-16 10:25:07,11,4.784384
2024-05-16 10:25:07,5,6.1963477
2024-05-16 10:25:08,6,4.842067
2024-05-16 10:25:08,7,4.4254975
2024-05-16 10:25:08,6,3.6194258
2024-05-16 10:25:09,8,3.6538248
2024-05-16 10:25:09,8,1.973716
2024-05-16 10:25:09,7,2.4858859
2024-05-16 10:25:09,7,1.7974808
2024-05-16 10:25:10,7,3.3451807
2024-05-16 10:25:10,7,4.781369
2024-05-16 10:25:10,7,4.3981395
2024-05-16 10:25:11,12,5.295481
2024-05-16 10:25:11,11,4.143068
2024-05-16 10:25:11,12,3.0987892
2024-05-16 10:25:11,10,3.008992
2024-05-16 10:25:12,8,2.8846242
2024-05-16 10:25:12,13,4.0390925
2024-05-16 10:25:12,14,2.9356868
2024-05-16 10:25:13,13,3.640564
2024-05-16 10:25:13,14,2.5221722
2024-05-16 10:25:13,12,2.8636582
2024-05-16 10:25:13,7,2.945774
2024-05-16 10:25:14,7,1.7952921
2024-05-16 10:25:14,9,1.59544
2024-05-16 10:25:14,10,2.4201882
2024-05-16 10:25:15,7,1.6280897
2024-05-16 10:25:15,10,1.6610019
2024-05-16 10:25:15,3,2.5446205
2024-05-16 10:25:15,9,2.5920763
2024-05-16 10:25:16,10,2.7513661
2024-05-16 10:25:16,8,2.1181712
2024-05-16 10:25:16,9,2.9742618
2024-05-16 10:25:17,10,4.6434784
2024-05-16 10:25:17,2,3.356075
2024-05-16 10:25:17,11,5.697811
2024-05-16 10:25:17,12,5.1542735
2024-05-16 10:25:18,8,7.061148
2024-05-16 10:25:18,7,6.710671
2024-05-16 10:25:18,11,5.5675426
2024-05-16 10:25:19,12,8.362969
2024-05-16 10:25:19,6,6.5982924
2024-05-16 10:25:19,11,5.4117565
2024-05-16 10:25:19,10,4.7634797
